,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
127,https://pbs.twimg.com/profile_images/2275502738/p9igdwv4wualbrvvk1we_bigger.jpeg,MALE,ejason11,https://twitter.com/ejason11,jason england,454184332,1483066800099,https://twitter.com/ejason11/status/794289327215878144,2016-12-30T03:02:36Z,twitter.com,,,,,,,,,e-tffhtvwIlnUZ0Ko2ZHM6AMFZM,794289327215878144,,SOURCE_TASK,en,2016-12-30T03:02:36Z,0,['https://t.co/Aj2kf93S7x'],A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle http://fb.me/1vw1a42HX ,True,WD_Ad63HnOIm_c-pQi3CnitdWqg,TEXT,121,,314,https://twitter.com/ejason11/status/794289327215878144,2016-11-03T21:25:07Z,False,,,https://twitter.com/ejason11/status/794289327215878144,NEGATIVE,1483066956137700136,42099,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Bb0TByiGZGO9pvyKv51S2mchdVs,309076,2012-01-03T10:26:00Z,2016-12-30T03:01:09Z,<p></p>,0,0,67,35,131,ejason11,-ZZns0UZWLS7Lh7HVqxFi0a73Ng,200,0,https://pbs.twimg.com/profile_images/2275502738/p9igdwv4wualbrvvk1we_400x400.jpeg,0,2014-12-25T15:44:56Z,2016-12-30T03:01:11Z,2015-12-10T04:57:53Z,0,https://twitter.com/ejason11,,2016-12-30T03:01:09Z,20,20,,twitter,MICROBLOG,https://twitter.com/ejason11,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,jason england,3600000,0,False,,POST,6.5.83,
128,https://pbs.twimg.com/profile_images/602561525409124352/6q9Ny9Xr_bigger.jpg,UNKNOWN,emilie1997tokyo,https://twitter.com/SueDHellmann,emilie_jp_97,427900496,1483072500008,https://twitter.com/emilie1997tokyo/status/794202360822149120,2016-12-30T04:39:52Z,twitter.com,,JP,,SOURCE_LOCATION,Japan,1861060,,,z7ncRXzAe52r8JLavLg4UFq0gEw,794202360822149120,,SOURCE_TASK,en,2016-12-30T04:39:52Z,0,['https://t.co/iWxuOEqqkz'],@SueDHellmann @KofiAnnan @UN_Women @unwomenjapan @JapanGov holds @Refugees in solitary confinement http://www.bbc.com/news/world-asia-37787024 … @MOJ_HOUMU,True,F-hWJZi6gY-IaefeCn_dRFDmrV0,TEXT,155,"['SueDHellmann', 'KofiAnnan', 'UN_Women', 'unwomenjapan', 'JapanGov', 'Refugees', 'MOJ_HOUMU']",304,https://twitter.com/emilie1997tokyo/status/794202360822149120,2016-11-03T15:39:33Z,True,https://twitter.com/SueDHellmann,427900496,https://twitter.com/emilie1997tokyo/status/794202360822149120,NEUTRAL,1483072792325700032,24908,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],rU80fhWc-Cmurb4Z2fAC2g9AWqg,350021,2015-05-24T11:12:00Z,2016-12-30T04:39:20Z,<p></p>,0,0,9431,62,295,emilie1997tokyo,4Nxsd8UuGHplCiu1j4CVNzzC_rw,200,0,https://pbs.twimg.com/profile_images/602561525409124352/6q9Ny9Xr_400x400.jpg,0,2015-06-27T12:28:36Z,2016-12-30T04:39:21Z,2015-12-14T03:20:22Z,0,https://twitter.com/emilie1997tokyo,japan,2016-12-30T04:39:20Z,20,38,,twitter,MICROBLOG,https://twitter.com/emilie1997tokyo,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,emilie_jp_97,3600000,0,True,,POST,6.5.83,
129,https://pbs.twimg.com/profile_images/487018485323542529/-DZkzAvK_bigger.jpeg,MALE,nikkarose1234,https://twitter.com/nikkarose1234,Peter Siciliano,333607263,1483072200096,https://twitter.com/nikkarose1234/status/794404525117501440,2016-12-30T04:30:36Z,twitter.com,,,,,,,,,gck4nAkjTOjUPBFeceFgv-FPCDA,794404525117501440,,SOURCE_TASK,en,2016-12-30T04:30:36Z,0,,A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle,True,mA_i3ixbWam_IvYccQ9V9dZ7wcA,TEXT,97,,315,https://twitter.com/nikkarose1234/status/794404525117501440,2016-11-04T05:02:52Z,False,,,https://twitter.com/nikkarose1234/status/794404525117501440,NEGATIVE,1483072236388000128,85296,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],z-rY5Q7GM9wWOXDaIGgJe_fa8pg,310613,2011-07-11T01:08:00Z,2016-12-30T04:29:35Z,<p></p>,0,0,0,20,9,nikkarose1234,itWjDaONUvJynpPFnpMBD0HzcLw,200,0,https://pbs.twimg.com/profile_images/487018485323542529/-DZkzAvK_400x400.jpeg,0,2015-04-06T18:25:07Z,2016-12-30T04:29:37Z,2015-12-14T14:09:16Z,0,https://twitter.com/nikkarose1234,,2016-12-30T04:29:35Z,20,20,,twitter,MICROBLOG,https://twitter.com/nikkarose1234,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Peter Siciliano,3600000,0,False,,POST,6.5.83,
130,https://pbs.twimg.com/profile_images/2331924308/image_bigger.jpg,UNKNOWN,CucinaMia12,https://twitter.com/CucinaMia12,CucinaMia,476193093,1483119600082,https://twitter.com/CucinaMia12/status/793567075172319232,2016-12-30T17:40:40Z,twitter.com,Staten Island,US,PPLA2,SOURCE_LOCATION,"Staten Island, Richmond County, New York, United States",5139568,"40.56233,-74.13986",New York,SjpaGMeQC94-ofUQE5o20Us-sMo,793567075172319232,,SOURCE_TASK,en,2016-12-30T17:40:40Z,0,['https://t.co/75qmgd5v1r'],"South Korea REFUSES To Allow Muslim ‘Refugees"" We Prefer To Protect Our Women From Sexual Assault!"" - Observatorial http://fb.me/9Vvb40tzS ",True,SHeTNh9wyM7RVbCDPOuSm3L5EY4,TEXT,139,,304,https://twitter.com/CucinaMia12/status/793567075172319232,2016-11-01T21:35:09Z,False,,,https://twitter.com/CucinaMia12/status/793567075172319232,NEUTRAL,1483119640831300175,8682,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],VQUPF4UeRKGvO290UqGrzVEfIP4,299995,2012-01-27T01:35:00Z,2016-12-30T17:40:07Z,<p></p>,0,0,0,10,205,CucinaMia12,bJ--e-QUmsV8F5fR9xO-C9XFvQI,200,0,https://pbs.twimg.com/profile_images/2331924308/image_400x400.jpg,0,2016-01-21T05:32:28Z,2016-12-30T17:40:10Z,2016-01-21T05:32:51Z,0,https://twitter.com/CucinaMia12,"Staten Island, NY",2016-12-30T17:40:07Z,20,20,,twitter,MICROBLOG,https://twitter.com/CucinaMia12,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,CucinaMia,3600000,0,False,,POST,6.5.83,
131,https://pbs.twimg.com/profile_images/681930987450822656/0wHJtNhN_bigger.jpg,FEMALE,AnjeConnor1,https://twitter.com/AnjeConnor1,Anje Connor,3594264195,1483119600091,https://twitter.com/AnjeConnor1/status/794032188102680577,2016-12-30T17:44:35Z,twitter.com,Mount Dora,US,PPL,SOURCE_LOCATION,"Mount Dora, Lake County, Florida, United States",4165069,"28.80249,-81.64452",Florida,smgGovry3H2qy5mkqDzl9_MGbCc,794032188102680577,,SOURCE_TASK,en,2016-12-30T17:44:35Z,0,['https://t.co/3wHLRZaYLu'],This happened in Paris - the refugees have taken over streets and are bludgeoning each other with makeshift... http://fb.me/1AYsexHfK ,True,lKQovxc3KUM7231V3xhygu89yIQ,TEXT,134,,314,https://twitter.com/AnjeConnor1/status/794032188102680577,2016-11-03T04:23:20Z,False,,,https://twitter.com/AnjeConnor1/status/794032188102680577,NEUTRAL,1483119875154900061,85191,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],fMryVyicMB-Ca3xESPyW50MrXKU,320137,2015-09-08T08:33:00Z,2016-12-30T17:44:22Z,<p></p>,0,0,7,13,24,AnjeConnor1,Ix1bpBMhDitTvgzvJ4Snzl9Y10s,200,0,https://pbs.twimg.com/profile_images/681930987450822656/0wHJtNhN_400x400.jpg,0,2015-10-06T17:36:51Z,2016-12-30T17:44:24Z,2015-10-06T18:14:46Z,0,https://twitter.com/AnjeConnor1,"Mount Dora, FL",2016-12-30T17:44:22Z,20,21,,twitter,MICROBLOG,https://twitter.com/AnjeConnor1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Anje Connor,3600000,0,False,,POST,6.5.83,
132,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_bigger.png,FEMALE,Cecilia67303250,https://twitter.com/Cecilia67303250,Cecilia Robarge,2428994604,1483106400060,https://twitter.com/Cecilia67303250/status/793640201914494980,2016-12-30T14:03:34Z,twitter.com,,,,,,,,,R4hJFkq5tppyAYgDf36wQxB5EWg,793640201914494980,,SOURCE_TASK,en,2016-12-30T14:03:34Z,0,['https://t.co/4kIR1g03ja'],E-mail Congress to Stop Obama's Refugees Before He Leaves Office http://cqrcengage.com/act/app/take-action?engagementId=256393#.WBlOpLASDlw.twitter …,True,kD1g9Rq4Bjt7Udf3lMdHCbdJ1LM,TEXT,149,,314,https://twitter.com/Cecilia67303250/status/793640201914494980,2016-11-02T02:25:43Z,False,,,https://twitter.com/Cecilia67303250/status/793640201914494980,NEUTRAL,1483106614269500119,64360,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],EyJIhMU1KXWNNBI6THa_r_bEvrE,332042,2014-04-05T07:33:00Z,2016-12-30T14:01:49Z,<p></p>,0,0,3,1,5,Cecilia67303250,Bz3nkAm0jlv40pNYqIsuCTnb8Hw,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_1_400x400.png,0,2015-01-08T13:14:53Z,2016-12-30T14:01:51Z,2015-09-23T23:18:52Z,0,https://twitter.com/Cecilia67303250,,2016-12-30T14:01:49Z,20,20,,twitter,MICROBLOG,https://twitter.com/Cecilia67303250,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Cecilia Robarge,3600000,0,False,,POST,6.5.83,
133,https://pbs.twimg.com/profile_images/713545174216007680/PIMmOwSl_bigger.jpg,UNKNOWN,9999Characters,https://twitter.com/9999Characters,Cur Mudgeon,713542826164756480,1483143900096,https://twitter.com/9999Characters/status/793644267549913088,2016-12-31T00:26:55Z,twitter.com,,AU,,SOURCE_LOCATION,Australia,2077456,,,Fg6dSjoZcWHnC71uyqyefh2ggeA,793644267549913088,,SOURCE_TASK,en,2016-12-31T00:26:55Z,0,,Kevin Rudd blamed for government's proposed lifetime ban on refugees returning to Australia. Rudd went 4 years ago.,True,o5T7q2byBjYRE74xAKd4WQ-TcC8,TEXT,115,,304,https://twitter.com/9999Characters/status/793644267549913088,2016-11-02T02:41:53Z,False,,,https://twitter.com/9999Characters/status/793644267549913088,NEUTRAL,1483144015158500115,66496,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],NaaS96dlV2sLvCLRD5X7Ek9jNa8,316081,2016-03-25T06:47:00Z,2016-12-31T00:26:21Z,<p>Seriously don't take me</p>,0,0,1,16,34,9999Characters,C915RebYrwvqTB1fB0vxcnxExEw,200,0,https://pbs.twimg.com/profile_images/713545174216007680/PIMmOwSl_400x400.jpg,0,2016-03-27T11:28:32Z,2016-12-31T00:26:42Z,2016-03-27T11:28:53Z,0,https://twitter.com/9999Characters,Australia,2016-12-31T00:26:21Z,20,20,,twitter,MICROBLOG,https://twitter.com/9999Characters,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Cur Mudgeon,3600000,0,False,,POST,6.5.83,
134,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_bigger.png,UNKNOWN,MJTilley1,https://twitter.com/MJTilley1,M.J. Tilley,384174894,1483077300004,https://twitter.com/MJTilley1/status/793606811089833988,2016-12-30T05:55:51Z,twitter.com,,,,,,,,,_Bj689jT0m-uvgz-To5rcA6AC7A,793606811089833988,,SOURCE_TASK,en,2016-12-30T05:55:51Z,0,['https://t.co/zga3rWbfNS'],"Watch: Male Muslim ""refugees"" steal all the food supply, leaving NOTHING for women and children http://fb.me/5J9Ilvxru ",True,lezyOPRhfBnlaa-TkRviYefSdPc,TEXT,119,,304,https://twitter.com/MJTilley1/status/793606811089833988,2016-11-02T00:13:02Z,False,,,https://twitter.com/MJTilley1/status/793606811089833988,NEGATIVE,1483077351158800101,97104,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Uky9uF53SfGr0s2wXbxK5kk7Yq0,318501,2011-10-02T11:24:00Z,2016-12-30T05:54:10Z,<p></p>,0,0,27,15,8,MJTilley1,s9QL4VqxZMoYWwRluz8nEXVczgY,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_5_400x400.png,0,2014-11-25T00:09:25Z,2016-12-30T05:54:12Z,2015-09-26T01:55:15Z,0,https://twitter.com/MJTilley1,,2016-12-30T05:54:10Z,20,20,,twitter,MICROBLOG,https://twitter.com/MJTilley1,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,M.J. Tilley,3600000,0,False,,POST,6.5.83,
135,https://pbs.twimg.com/profile_images/756107227988160512/C4OdKASj_bigger.jpg,MALE,mspile09,https://twitter.com/mspile09,Michael Bushey,368380595,1483082100036,https://twitter.com/mspile09/status/793601514694709248,2016-12-30T07:17:57Z,twitter.com,Hamden,US,PPL,SOURCE_LOCATION,"Hamden, New Haven County, Connecticut, United States",4835654,"41.39593,-72.89677",Connecticut,YLC_umiK9oSfOaG4lrepeFaWihQ,793601514694709248,,SOURCE_TASK,en,2016-12-30T07:17:57Z,0,['https://t.co/EfkdVvrnOf'],"PUTIN REFUSES To Let In ‘REFUGEES’, Says MIDDLE EAST NEEDS To SOLVE IT’S OWN PROBLEMS http://www.everynewshere.com/?p=9799 ",True,sg7ItyO-CKSbXKTrll8hUMEKAhs,TEXT,123,,314,https://twitter.com/mspile09/status/793601514694709248,2016-11-01T23:52:00Z,False,,,https://twitter.com/mspile09/status/793601514694709248,NEGATIVE,1483082277394100072,12436,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],folIV4h6l8lLwSk8eN_IP6UftP4,317216,2011-09-05T08:02:00Z,2016-12-30T07:17:48Z,<p></p>,0,0,5,21,83,mspile09,DQawM3gTtvam_cKSCytDc1wilAI,200,0,https://pbs.twimg.com/profile_images/756107227988160512/C4OdKASj_400x400.jpg,0,2015-01-27T15:08:36Z,2016-12-30T07:17:48Z,2015-10-06T05:09:48Z,0,https://twitter.com/mspile09,"Hamden, CT",2016-12-30T07:17:48Z,13,27,,twitter,MICROBLOG,https://twitter.com/mspile09,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Michael Bushey,3600000,0,False,,POST,6.5.83,
136,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_bigger.png,UNKNOWN,kkjane94,https://twitter.com/kkjane94,kk janr,2868495279,1483067100000,https://twitter.com/kkjane94/status/794342366081585152,2016-12-30T03:06:34Z,twitter.com,,,,,,,,,tIFANA7IS0nSVcC254p2FlLJD_g,794342366081585152,,SOURCE_TASK,en,2016-12-30T03:06:34Z,0,['https://t.co/e3cFfLcif4'],Trump believes Syrian refugees could be a “Trojan Horse” to topple the US. Do you agree? http://fb.me/8237gvPw5 ,True,L4CpcuzS4pCXcNUoA_I3pVfbHsw,TEXT,112,,304,https://twitter.com/kkjane94/status/794342366081585152,2016-11-04T00:55:52Z,False,,,https://twitter.com/kkjane94/status/794342366081585152,NEUTRAL,1483067194623700243,20600,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],uuuzx9cjORiEFutGMIyMu0IHbi4,310556,2014-11-08T10:10:00Z,2016-12-30T03:04:54Z,<p></p>,0,0,0,12,83,kkjane94,L6NXlwmXEGB4LeQTXoAOcfYTHaE,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_400x400.png,0,2015-08-01T06:23:53Z,2016-12-30T03:04:54Z,2015-12-19T22:40:28Z,0,https://twitter.com/kkjane94,,2016-12-30T03:04:54Z,20,20,,twitter,MICROBLOG,https://twitter.com/kkjane94,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,kk janr,3600000,0,False,,POST,6.5.83,
137,https://pbs.twimg.com/profile_images/487018485323542529/-DZkzAvK_bigger.jpeg,MALE,nikkarose1234,https://twitter.com/nikkarose1234,Peter Siciliano,333607263,1483072200065,https://twitter.com/nikkarose1234/status/793663311447457792,2016-12-30T04:30:49Z,twitter.com,,,,,,,,,c3-eYTW2O0hzHLdUtmLEVmSJVa0,793663311447457792,,SOURCE_TASK,en,2016-12-30T04:30:49Z,0,['https://t.co/5ohl3XS9UO'],Trump believes Syrian refugees could be a “Trojan Horse” to topple the US. Do you agree? http://fb.me/7IQmbsTh7 ,True,Qpc0V4PCGxPZbTmkMpZzrlRUtlg,TEXT,112,,314,https://twitter.com/nikkarose1234/status/793663311447457792,2016-11-02T03:57:33Z,False,,,https://twitter.com/nikkarose1234/status/793663311447457792,NEUTRAL,1483072249388000082,81165,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],z-rY5Q7GM9wWOXDaIGgJe_fa8pg,310613,2011-07-11T01:08:00Z,2016-12-30T04:29:35Z,<p></p>,0,0,0,20,9,nikkarose1234,itWjDaONUvJynpPFnpMBD0HzcLw,200,0,https://pbs.twimg.com/profile_images/487018485323542529/-DZkzAvK_400x400.jpeg,0,2015-04-06T18:25:07Z,2016-12-30T04:29:37Z,2015-12-14T14:09:16Z,0,https://twitter.com/nikkarose1234,,2016-12-30T04:29:35Z,20,20,,twitter,MICROBLOG,https://twitter.com/nikkarose1234,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Peter Siciliano,3600000,0,False,,POST,6.5.83,
138,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_bigger.png,MALE,concider8,https://twitter.com/concider8,richard figura,386141354,1483079700095,https://twitter.com/concider8/status/794183257130749952,2016-12-30T06:35:47Z,twitter.com,,,,SOURCE_LOCATION,,,,,ofd56l5tolfZ-FhQuiJTZv1fwN8,794183257130749952,,SOURCE_TASK,en,2016-12-30T06:35:47Z,0,['https://t.co/ISHb5aWLtq'],A Homeless Veteran Dies In The Cold While Refugees Are Given Free Food And Housing - US Chronicle http://fb.me/8aRyALFyO ,True,WLy-SvilPS1iVzW-3iRi69BOgig,TEXT,121,,314,https://twitter.com/concider8/status/794183257130749952,2016-11-03T14:23:38Z,False,,,https://twitter.com/concider8/status/794183257130749952,NEGATIVE,1483079747962200144,76095,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],S3iSNfPInjwHsoTxXe_dDJzWH7w,312434,2011-10-06T11:47:00Z,2016-12-30T06:33:32Z,"<p>just an honest man wanting to share, make a difference, be there when needed.</p>",0,0,0,5,4,concider8,FJ6g3uCQ3fnhSF5biUEKlGjhHUA,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_400x400.png,0,2015-01-18T18:14:29Z,2016-12-30T06:33:32Z,2015-09-26T11:30:02Z,0,https://twitter.com/concider8,"downers grove il, 60516",2016-12-30T06:33:32Z,20,20,,twitter,MICROBLOG,https://twitter.com/concider8,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,richard figura,3600000,0,False,,POST,6.5.83,
139,https://pbs.twimg.com/profile_images/574750844295348225/buOQ1ktU_bigger.png,MALE,alpacajon65,https://twitter.com/alpacajon65,Jon Acord,2155370372,1483104000020,https://twitter.com/alpacajon65/status/793282044428226560,2016-12-30T13:24:46Z,twitter.com,,,,,,,,,sGpaT_eVRSz0kMEHQvG4jPzrwFg,793282044428226560,,SOURCE_TASK,en,2016-12-30T13:24:46Z,0,['https://t.co/OkknLITrvp'],"Russia REFUSES To Let In Muslim ‘Refugees’, says Middle East Needs To Solve Its Own Problems! - Observatorial http://fb.me/7KiOS5ORI ",True,sZ4nQonNnCurIFmC80occxqynvs,TEXT,133,,314,https://twitter.com/alpacajon65/status/793282044428226560,2016-11-01T02:42:32Z,False,,,https://twitter.com/alpacajon65/status/793282044428226560,NEGATIVE,1483104286256600158,34520,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Zu1awddKDJ-NXlzHdiJHAl5CUOg,311201,2013-10-25T10:52:00Z,2016-12-30T13:23:27Z,<p></p>,0,0,0,14,1471,alpacajon65,9AvAIAG6-n7PjZ1gfnElFYczo1k,200,0,https://pbs.twimg.com/profile_images/574750844295348225/buOQ1ktU_400x400.png,0,2015-01-19T07:35:24Z,2016-12-30T13:23:37Z,2015-12-11T19:29:33Z,0,https://twitter.com/alpacajon65,,2016-12-30T13:23:27Z,20,20,['https://www.facebook.com/groups/444589208893401/'],twitter,MICROBLOG,https://twitter.com/alpacajon65,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jon Acord,3600000,0,False,,POST,6.5.83,
140,https://pbs.twimg.com/profile_images/2553491176/Keenanstadium_bigger.jpg,MALE,tgradyhickey,https://twitter.com/tgradyhickey,Tom Hickey,787819525,1483065600037,https://twitter.com/tgradyhickey/status/793236048146997248,2016-12-30T02:44:32Z,twitter.com,,,,SOURCE_LOCATION,,,,,uBCu309BTpq9LhL1aBTTYP_NNSE,793236048146997248,,SOURCE_TASK,en,2016-12-30T02:44:32Z,0,['https://t.co/XINWkWRBBF'],If It will shelter just one American child it is worth turning all refugees away http://fb.me/KnAqlMDA ,True,LlBq2e7YK8QyI9tVBN-JDewlJ-A,TEXT,103,,314,https://twitter.com/tgradyhickey/status/793236048146997248,2016-10-31T23:39:46Z,False,,,https://twitter.com/tgradyhickey/status/793236048146997248,POSITIVE,1483065872258400135,72737,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],SKNjZWYhUhcBtw_hZwNlDLqfMDY,309647,2012-08-28T01:42:00Z,2016-12-30T02:43:57Z,<p>Just an average guy.</p>,0,0,0,7,10,tgradyhickey,n4ihqOJ_6tx6ax7ij2GHEMSsuCg,200,0,https://pbs.twimg.com/profile_images/2553491176/Keenanstadium_400x400.jpg,0,2014-11-29T01:21:03Z,2016-12-30T02:43:58Z,2015-12-15T16:50:26Z,0,https://twitter.com/tgradyhickey,Hiding in my mind,2016-12-30T02:43:57Z,20,20,,twitter,MICROBLOG,https://twitter.com/tgradyhickey,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Tom Hickey,3600000,0,False,,POST,6.5.83,
141,https://pbs.twimg.com/profile_images/3019451908/070cf6787aa56fbdaa1b2fd98708c34c_bigger.jpeg,UNKNOWN,gufholcz,https://twitter.com/gufholcz,fatyolkata,1035016490,1483131900088,https://twitter.com/gufholcz/status/793228448638627840,2016-12-30T21:07:58Z,twitter.com,Calgary,CA,PPL,SOURCE_LOCATION,"Calgary, Alberta, Canada",5913490,"51.05011,-114.08529",Alberta,j_sdJOyVIVHvH1fqstIesGEKijg,793228448638627840,,SOURCE_TASK,en,2016-12-30T21:07:58Z,0,['https://t.co/44Z6CEGzX3'],"South Korea REFUSES To Allow Muslim ‘Refugees"" We Prefer To Protect Our Women From Sexual Assault!"" - Observatorial http://fb.me/WK7XVjD5 ",True,xskegSOrEItD6rusg2kIVrkK27I,TEXT,138,,304,https://twitter.com/gufholcz/status/793228448638627840,2016-10-31T23:09:34Z,False,,,https://twitter.com/gufholcz/status/793228448638627840,NEUTRAL,1483132078346300310,4088,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],k0JvngLrF4M2LZsfAmjRwLU5lnU,312353,2012-12-25T07:29:00Z,2016-12-30T21:05:09Z,<p></p>,0,0,0,7,10,gufholcz,LFTq8r8_ZpTpXyQ6_asKreYpilo,200,0,https://pbs.twimg.com/profile_images/3019451908/070cf6787aa56fbdaa1b2fd98708c34c_400x400.jpeg,0,2015-09-15T19:51:39Z,2016-12-30T21:05:10Z,2015-09-15T19:52:41Z,0,https://twitter.com/gufholcz,calgary,2016-12-30T21:05:09Z,20,20,,twitter,MICROBLOG,https://twitter.com/gufholcz,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,fatyolkata,3600000,0,False,,POST,6.5.83,
142,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_bigger.png,UNKNOWN,franciscocerv68,https://twitter.com/franciscocerv68,franciscocervantes,2305319558,1483084200047,https://twitter.com/franciscocerv68/status/793998211677495296,2016-12-30T07:52:47Z,twitter.com,,,,,,,,,i-uSzmjSbNnWtCkC77uXhsngtss,793998211677495296,,SOURCE_TASK,en,2016-12-30T07:52:47Z,0,,Hilary wants to let 1 million refugees in if she becomes president so you decide the future for your kids.,True,0iAc_FULW4f6b30qU5yuQcfc3sk,TEXT,106,,304,https://twitter.com/franciscocerv68/status/793998211677495296,2016-11-03T02:08:20Z,False,,,https://twitter.com/franciscocerv68/status/793998211677495296,NEUTRAL,1483084367055000119,36747,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],rge_nCpEtk6nVBla3_sd2Uua5Ns,311780,2014-01-22T11:04:00Z,2016-12-30T07:52:09Z,<p></p>,0,0,16,7,10,franciscocerv68,TSsnDFxYy1OR8ZkoEn3XyZmDp3A,200,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_3_400x400.png,0,2015-04-22T18:17:52Z,2016-12-30T07:52:11Z,2015-10-04T14:47:31Z,0,https://twitter.com/franciscocerv68,,2016-12-30T07:52:09Z,20,20,,twitter,MICROBLOG,https://twitter.com/franciscocerv68,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,franciscocervantes,3600000,0,False,,POST,6.5.83,
143,https://pbs.twimg.com/profile_images/2171745073/image_bigger.jpg,FEMALE,marypecar,https://twitter.com/marypecar,Maro,545115222,1483081500003,https://twitter.com/marypecar/status/793200049366761472,2016-12-30T07:07:24Z,twitter.com,,,,,,,,,ThmH8XaxrYQb5tp6Z0eHYjtedB8,793200049366761472,,SOURCE_TASK,en,2016-12-30T07:07:24Z,0,,"@QandA Heritage,health,crime &wealth records dont accurately test the integrity of refugees. False records are purchased",True,pfS9ihNeHWCqaaCAzMxJv6J--Mk,TEXT,120,['QandA'],313,https://twitter.com/marypecar/status/793200049366761472,2016-10-31T21:16:43Z,False,,,https://twitter.com/marypecar/status/793200049366761472,NEGATIVE,1483081644685000050,95903,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6moWeAdvCAIWMRB-FDjYoP0Ur80,348236,2012-04-04T03:52:00Z,2016-12-30T07:07:08Z,<p></p>,0,0,58,12,89,marypecar,5G1A01auRyYxG_Hxqs2WsRLp94M,200,0,https://pbs.twimg.com/profile_images/2171745073/image_400x400.jpg,0,2015-02-08T22:00:30Z,2016-12-30T07:07:15Z,2015-09-30T06:08:34Z,0,https://twitter.com/marypecar,,2016-12-30T07:07:08Z,20,24,,twitter,MICROBLOG,https://twitter.com/marypecar,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Maro,3600000,0,True,,POST,6.5.83,
