,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900068,https://twitter.com/iraqichristian/status/788039153007157249,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,ipz6qvz_lGyMZlJJfZVdqEglgXA,788039153007157249,,SOURCE_TASK,en,2016-12-16T02:05:29Z,0,,@AlvedaCKing Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,qUwfwkkT4Fk8o2ee5vTGBb0OB9k,TEXT,112,['AlvedaCKing'],314,https://twitter.com/iraqichristian/status/788039153007157249,2016-10-17T15:29:09Z,False,,,https://twitter.com/iraqichristian/status/788039153007157249,NEUTRAL,1481853929163600293,49168,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
1,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900026,https://twitter.com/iraqichristian/status/788038959385501696,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,gVUlt-2LivpfuO0v_v7G7H0p4gI,788038959385501696,,SOURCE_TASK,en,2016-12-16T02:05:29Z,0,,@Crux Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,wD6mj7Sc0SE1OPVbyFty66CPICI,TEXT,105,['Crux'],314,https://twitter.com/iraqichristian/status/788038959385501696,2016-10-17T15:28:23Z,False,,,https://twitter.com/iraqichristian/status/788038959385501696,NEUTRAL,1481853929163600351,59426,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
2,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900064,https://twitter.com/iraqichristian/status/788037813241581569,2016-12-16T02:05:30Z,twitter.com,,,,,,,,,kw7J480yGyGQ3mzdywvlbjQdoSQ,788037813241581569,,SOURCE_TASK,en,2016-12-16T02:05:30Z,0,,@HelpAssyrians Please spread the word help #persecuted #Assyrian #Christian #refugees in #Turkey #Feed1000Families,True,-n2BJDeHWjt4woqDecdOmN6-Hp8,TEXT,114,['HelpAssyrians'],314,https://twitter.com/iraqichristian/status/788037813241581569,2016-10-17T15:23:50Z,False,,,https://twitter.com/iraqichristian/status/788037813241581569,NEUTRAL,1481853930163600120,42564,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Assyrian', 'Christian', 'Feed1000Families', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
3,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900032,https://twitter.com/iraqichristian/status/788038067911270400,2016-12-16T02:05:30Z,twitter.com,,,,,,,,,w6L-CHa_OMP7euXR8NznWcXfKJQ,788038067911270400,,SOURCE_TASK,en,2016-12-16T02:05:30Z,0,,@fispahani Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,8ZKMQ_f7C1KHehZ5kW8qNYsqvxs,TEXT,110,['fispahani'],314,https://twitter.com/iraqichristian/status/788038067911270400,2016-10-17T15:24:51Z,False,,,https://twitter.com/iraqichristian/status/788038067911270400,NEUTRAL,1481853930163600050,2132,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
4,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900092,https://twitter.com/iraqichristian/status/788039042923397121,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,jiPI4Wdc5tCYUnWDNMa5XvlaMmw,788039042923397121,,SOURCE_TASK,en,2016-12-16T02:05:29Z,0,,@cvaldary Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,ucPRdYrQOALm0_wxNfn71JPEy0Q,TEXT,109,['cvaldary'],314,https://twitter.com/iraqichristian/status/788039042923397121,2016-10-17T15:28:43Z,False,,,https://twitter.com/iraqichristian/status/788039042923397121,NEUTRAL,1481853929163600329,28492,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
5,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900075,https://twitter.com/iraqichristian/status/788037588523376640,2016-12-16T02:05:31Z,twitter.com,,,,,,,,,il_PsiD4jep56SwRBoO6eiWYj1s,788037588523376640,,SOURCE_TASK,en,2016-12-16T02:05:31Z,0,,@CTmagazine Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,zEA_kcpGk2mDhfe8zS2Hbx1Jtu8,TEXT,111,['CTmagazine'],314,https://twitter.com/iraqichristian/status/788037588523376640,2016-10-17T15:22:56Z,False,,,https://twitter.com/iraqichristian/status/788037588523376640,NEUTRAL,1481853931163600212,87675,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
6,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900097,https://twitter.com/iraqichristian/status/788038294135242752,2016-12-16T02:05:30Z,twitter.com,,,,,,,,,ECLQdtiszhX39epEKbys9asp0eE,788038294135242752,,SOURCE_TASK,en,2016-12-16T02:05:30Z,0,,@cnalive Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,nWt-UBTKG6aJLi0nntbMW76Qcf0,TEXT,108,['cnalive'],314,https://twitter.com/iraqichristian/status/788038294135242752,2016-10-17T15:25:45Z,False,,,https://twitter.com/iraqichristian/status/788038294135242752,NEUTRAL,1481853930163600024,47297,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
7,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900012,https://twitter.com/iraqichristian/status/788038738085642240,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,7auT_B4Ic5CqXPCURh5fu65g41A,788038738085642240,,SOURCE_TASK,en,2016-12-16T02:05:29Z,0,,@RachelRoams Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,y-W9FP-xm8lQ5E9eqWgfIX6G684,TEXT,112,['RachelRoams'],314,https://twitter.com/iraqichristian/status/788038738085642240,2016-10-17T15:27:30Z,False,,,https://twitter.com/iraqichristian/status/788038738085642240,NEUTRAL,1481853929163600392,2512,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
8,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900018,https://twitter.com/iraqichristian/status/788039105976340480,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,EmW2jJUwguQv-TLYT9c_FrMeWxo,788039105976340480,,SOURCE_TASK,en,2016-12-16T02:05:29Z,1,,@ronjonesreports Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,ipQ0cG00-gibWnsmCXqRpI1yvc4,TEXT,116,['ronjonesreports'],315,https://twitter.com/iraqichristian/status/788039105976340480,2016-10-17T15:28:58Z,False,,,https://twitter.com/iraqichristian/status/788039105976340480,NEUTRAL,1481853929163600316,26618,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
9,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900068,https://twitter.com/iraqichristian/status/788038989387366400,2016-12-16T02:05:29Z,twitter.com,,,,,,,,,J-HDj2CGQQbRgH0WbP3rW8pjIWQ,788038989387366400,,SOURCE_TASK,en,2016-12-16T02:05:29Z,0,,@sfrantzman Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,tPQfk2S-qWUvNkpYBZ1F7pcmMkY,TEXT,111,['sfrantzman'],314,https://twitter.com/iraqichristian/status/788038989387366400,2016-10-17T15:28:30Z,False,,,https://twitter.com/iraqichristian/status/788038989387366400,NEUTRAL,1481853929163600338,91268,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
10,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900058,https://twitter.com/iraqichristian/status/788037676066824192,2016-12-16T02:05:31Z,twitter.com,,,,,,,,,C6S-W3Lw3n1M99g6std_j7ZMKqY,788037676066824192,,SOURCE_TASK,en,2016-12-16T02:05:31Z,0,,@batchelorshow Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,2qRJ2M9Odnp4EZBukExX3PV1IdM,TEXT,114,['batchelorshow'],314,https://twitter.com/iraqichristian/status/788037676066824192,2016-10-17T15:23:17Z,False,,,https://twitter.com/iraqichristian/status/788037676066824192,NEUTRAL,1481853931163600189,91558,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
11,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900087,https://twitter.com/iraqichristian/status/788039470218153984,2016-12-16T02:05:27Z,twitter.com,,,,,,,,,XQPnwORs6nxytQdl4Whs55jWU9s,788039470218153984,,SOURCE_TASK,en,2016-12-16T02:05:27Z,0,,@Heritage Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,gyv1Y4NPUNKPU-9aLxVWz7ZQBA0,TEXT,109,['Heritage'],314,https://twitter.com/iraqichristian/status/788039470218153984,2016-10-17T15:30:25Z,False,,,https://twitter.com/iraqichristian/status/788039470218153984,NEUTRAL,1481853927163600313,39387,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
12,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900012,https://twitter.com/iraqichristian/status/788038218373562368,2016-12-16T02:05:30Z,twitter.com,,,,,,,,,5UCV2Lked48cD_uEBnMh27wS1lQ,788038218373562368,,SOURCE_TASK,en,2016-12-16T02:05:30Z,0,,@michaeldweiss Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,V7P3ZhOYgiRKNKeNwNvRxntNNjY,TEXT,114,['michaeldweiss'],315,https://twitter.com/iraqichristian/status/788038218373562368,2016-10-17T15:25:26Z,False,,,https://twitter.com/iraqichristian/status/788038218373562368,NEUTRAL,1481853930163600037,58612,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
13,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_bigger.png,UNKNOWN,iraqichristian,https://twitter.com/iraqichristian,Christians of Iraq,225144727,1481853900073,https://twitter.com/iraqichristian/status/788038004526882816,2016-12-16T02:05:30Z,twitter.com,,,,,,,,,3Sp_5QERWSmuhyixLY8GgIttfNk,788038004526882816,,SOURCE_TASK,en,2016-12-16T02:05:30Z,1,,@FrMatthewLC Please spread the word to help #persecuted #Iraqi #Christian #refugees in #Turkey #Feed1000Families,True,6fQ3mTWM7Ko1p9rJQ5MMjzouxh0,TEXT,112,['FrMatthewLC'],315,https://twitter.com/iraqichristian/status/788038004526882816,2016-10-17T15:24:35Z,False,,,https://twitter.com/iraqichristian/status/788038004526882816,NEUTRAL,1481853930163600062,27673,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],LLKaVUX16Bvoal4jzfQYDZ-PohM,333260,2010-12-10T12:24:00Z,2016-12-16T01:51:33Z,"<p>An Assyrian-run nonprofit supporting, protecting, and defending persecuted Christians in Iraq and the Middle East. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4ff.png"" alt=""📿"" title=""Prayer beads"" /></p>",0,0,1727,2975,1649,iraqichristian,_hB_jBZpYCXbuD6S4_mQf0rPD4E,200,0,https://pbs.twimg.com/profile_images/543185767393017856/GjlaTeHX_400x400.png,0,2014-12-12T18:52:35Z,2016-12-16T02:02:35Z,2015-10-03T07:51:13Z,0,https://twitter.com/iraqichristian,,2016-12-16T01:51:33Z,20,33,['http://iraqichristianrelief.org'],twitter,MICROBLOG,https://twitter.com/iraqichristian,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Christians of Iraq,3600000,0,True,"['Christian', 'Feed1000Families', 'Iraqi', 'Turkey', 'persecuted', 'refugees']",POST,6.5.65
