,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
453,https://pbs.twimg.com/profile_images/566761388236742657/BhRRkgul_400x400.jpeg,UNKNOWN,RonnyStrauss,https://twitter.com/RonnyStrauss,Galeriegoochem ✡️,188337457,1496937900012,https://twitter.com/RonnyStrauss/status/872745330567237632,,2017-06-08T16:05:13Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,dWV4UrAMsOC6CZ58Mv1qNDP9P-A,872745330567237632,,,,,SOURCE_TASK,nl,2017-06-08T16:05:13Z,,,"""Weg van die ongezonde, alles onderdrukkende zwijgcultuur in Nederland."" Heel herkenbaar! Nederland is een totalitaire staat! ‘Vluchtelingen’ in je straat. De hel breekt los. Brief van wanhopige bewoner. http://joostniemoller.nl/2017/06/vluchtelingen-straat-hel-breekt-los-brief-wanhopige-bewoner/ …",True,QLpNqgr1Y6hFihT0w1QduadbJZc,TEXT,299,,304,,https://twitter.com/RonnyStrauss/status/872745330567237632,2017-06-08T09:20:01Z,False,,,,https://twitter.com/RonnyStrauss/status/872745330567237632,NEUTRAL,1496937913422000089,78112,True,https://pbs.twimg.com/profile_images/836930411347456004/PX7SVUTa_bigger.jpg,mkoenraadt,https://twitter.com/mkoenraadt,Mathijs Koenraadt,836927910116216836,872745014790680576,https://twitter.com/mkoenraadt/status/872745014790680576,https://twitter.com/mkoenraadt,Mathijs Koenraadt,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Fw_YwP5ZpOUzX_v1OHLE4lXQCgU,382982,2010-09-08T07:04:00Z,2017-06-08T16:05:12Z,"<p>Kunstschilder, Kunst, lang haar, muziek.Vreemd, muzikant, zanger.. Houdt van én is gehuwd met Marlies.. B</p>",0,0,4902,1767,1524,RonnyStrauss,MGtPzZVsaDBVJ3jFIMjddBMiNsQ,200,0,https://pbs.twimg.com/profile_images/566761388236742657/BhRRkgul_400x400.jpeg,0,2017-06-06T20:30:33Z,2017-06-08T16:05:12Z,2017-06-07T21:33:04Z,0,https://twitter.com/RonnyStrauss,Nederland,2017-06-08T16:05:12Z,31,31,['http://www.galeriegoochem.com'],twitter,MICROBLOG,https://twitter.com/RonnyStrauss,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Galeriegoochem✡️,3600000,0,False,,POST,6.5.180,
454,https://pbs.twimg.com/profile_images/784398497495875584/2SQ4yyk6_400x400.jpg,FEMALE,Heidentweet,https://twitter.com/Heidentweet,Caroline Synke,296962047,1496935800023,https://twitter.com/Heidentweet/status/872768949368369153,,2017-06-08T15:31:59Z,,twitter.com,,,,Republiek Amsterdam,DEFAULT,,,,,uTqLbpj7VJpLVS3Upuw4OAzKf4s,872768949368369153,,,,,SOURCE_TASK,nl,2017-06-08T15:31:59Z,,,"Maar Moslims hebben geen last van terreur, toch? VN: IS doodt honderden vluchtelingen uit Mosul http://nos.nl/l/2177130 ",True,ofKJyYkOjk_BH5onLAik9vAtzB0,TEXT,120,,314,,https://twitter.com/Heidentweet/status/872768949368369153,2017-06-08T09:52:21Z,False,,,,https://twitter.com/Heidentweet/status/872768949368369153,NEUTRAL,1496935919422000052,66923,True,https://pbs.twimg.com/profile_images/844147529671426049/fVX2Nff-_bigger.jpg,SonjaPlomp,https://twitter.com/SonjaPlomp,Sonja,151000889,872753153225129986,https://twitter.com/SonjaPlomp/status/872753153225129986,https://twitter.com/SonjaPlomp,Sonja,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],xFrYH_KaOSviYlP1UM8ExKyuOLw,400192,2011-05-11T10:54:00Z,2017-06-08T15:31:57Z,"<p>geschiedenis - heiden - onderzoeker - onderwijzer 'Life is not simple, and therefore history, which is past life, is not simple' D. Shannon <img src=""https://abs.twimg.com/emoji/v2/72x72/1f499.png"" alt=""💙"" title=""Blue heart"">=also bookmark</p>",0,0,18598,497,813,Heidentweet,akDXrYIG7tomU8UJ55GE5Io7P5o,200,0,https://pbs.twimg.com/profile_images/784398497495875584/2SQ4yyk6_400x400.jpg,0,2017-06-07T18:19:27Z,2017-06-08T15:31:57Z,2017-06-07T20:59:47Z,0,https://twitter.com/Heidentweet,Republiek Amsterdam,2017-06-08T15:31:57Z,41,41,['http://www.facebook.com/carosynke?sk=wall'],twitter,MICROBLOG,https://twitter.com/Heidentweet,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Caroline Synke,3600000,0,False,,POST,6.5.180,
455,https://pbs.twimg.com/profile_images/743043920326721537/ZklObF0G_bigger.jpg,MALE,JaapSoft,https://twitter.com/JaapSoft,Jaap Bosman,17039585,1496951400098,https://twitter.com/JaapSoft/status/872770288378892290,,2017-06-08T19:50:12Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,p5sNL8WwhAJGdUOcRpsjMGL1Igo,872770288378892290,,,,,SOURCE_TASK,nl,2017-06-08T19:50:12Z,0.0,,vluchtelingen Dit illustreert de doorgeschoten afwerende houding van de overheid uit angst voor eventuele asielverzoeken. https://twitter.com/nrc/status/872679583828410368 …,True,pnwsOOwqPHeXj3n6xDY5Go03szs,TEXT,173,,314,,https://twitter.com/JaapSoft/status/872770288378892290,2017-06-08T11:00:26Z,False,,,,https://twitter.com/JaapSoft/status/872770288378892290,NEUTRAL,1496951412316100049,11498,True,,VluchtelingWerk,https://twitter.com/VluchtelingWerk,VluchtelingenWerk NL,105107611,872768742299766784,https://twitter.com/VluchtelingWerk/status/872768742299766784,https://twitter.com/VluchtelingWerk,VluchtelingenWerk NL,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],45LctaD2173w0r2mUaqwuov9ok4,368856,2008-10-29T04:47:00Z,2017-06-08T19:50:11Z,<p>blokt grote bekken</p>,0,0,1187,1138,1017,JaapSoft,mqVdeOiaul2HBXw8ZQQiDM1EOrI,200,0,https://pbs.twimg.com/profile_images/743043920326721537/ZklObF0G_400x400.jpg,0,2017-06-07T17:15:31Z,2017-06-08T19:50:11Z,2017-06-08T01:15:56Z,0,https://twitter.com/JaapSoft,Nederland,2017-06-08T19:50:11Z,21,21,['https://connectiv.wordpress.com'],twitter,MICROBLOG,https://twitter.com/JaapSoft,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jaap Bosman,3600000,0,False,,POST,6.5.180,
456,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,UNKNOWN,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,1496647800033,https://twitter.com/JoopSoesan/status/871627847760326657,,2017-06-05T07:32:02Z,,twitter.com,,,,Netanya / Ir Yamim,DEFAULT,,,,,SpmAHKQRJfO-Ypvjt-B6B_DVu3E,871627847760326657,,,,,SOURCE_TASK,nl,2017-06-05T07:32:02Z,,['https://t.co/bF0nQAK3bc'],"Gelukkig blijven de jodenhatende vluchtelingen in Duitsland en komen ze niet naar NL, toch? https://www.hss.de/download/publications/Asylsuchende_in_Bayern.pdf …",True,U12X_VkWB64BiDFStEaBHUD4sOA,TEXT,161,,304,,https://twitter.com/JoopSoesan/status/871627847760326657,2017-06-05T07:09:39Z,False,,,,https://twitter.com/JoopSoesan/status/871627847760326657,NEUTRAL,1496647922376700098,25233,True,https://pbs.twimg.com/profile_images/2396683572/image_bigger.jpg,leondewinter,https://twitter.com/leondewinter,Leon de Winter,501631797,871625044979572736,https://twitter.com/leondewinter/status/871625044979572736,https://twitter.com/leondewinter,Leon de Winter,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Qiy_OUaQGA0U98_SIBYyZ01I2pI,391366,2009-10-07T04:05:00Z,2017-05-29T19:39:36Z,<p>Consultant for companies from Europe doing bizz in Israel. Daily news from Israel. Speaker about Israel. Keeping an open eye and ear to the world.</p>,0,0,9993,3250,834,JoopSoesan,HuStprfBGuxkYrMJn5pUBxbzElE,200,0,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_400x400.jpg,0,2017-06-05T06:22:45Z,2017-06-05T07:32:01Z,2017-06-05T06:27:00Z,0,https://twitter.com/joopsoesan,Netanya / Ir Yamim,2017-06-05T07:32:27Z,25,25,,twitter,MICROBLOG,https://twitter.com/joopsoesan,,DEFAULT,0,ADAPTIVE,0.0,Joop Soesan 🇮🇱,3924575,0,False,,POST,6.5.180,
457,https://pbs.twimg.com/profile_images/784483206930259969/QgcMlVyV_400x400.jpg,MALE,Chrkij,https://twitter.com/Chrkij,Chris Kijne,47951100,1496917500085,https://twitter.com/Chrkij/status/872734733591040000,,2017-06-08T10:26:03Z,,twitter.com,,,,,,,,,,acYFCR0Y6LcvGh-2lZiBuoHKUGE,872734733591040000,,,,,SOURCE_TASK,nl,2017-06-08T10:26:03Z,,,Luister & lees terug: @bbvpro belde met Syrische vluchtelingen die al 50 dagen vastzitten tussen Marokko en Algerije,True,yPrjlwR5Fc4SKI57QxLnWr-4LcA,TEXT,116,['bbvpro'],314,,https://twitter.com/Chrkij/status/872734733591040000,2017-06-08T08:25:39Z,False,,,,https://twitter.com/Chrkij/status/872734733591040000,NEUTRAL,1496917563054500071,4385,True,https://pbs.twimg.com/profile_images/808683602657546240/N5FA1jnX_bigger.jpg,saskiahouttuin,https://twitter.com/saskiahouttuin,Saskia Houttuin,20009186,872731335483437056,https://twitter.com/saskiahouttuin/status/872731335483437056,https://twitter.com/saskiahouttuin,Saskia Houttuin,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],S2l_5I7gdQPeW7s22Ch3XfktIvs,374133,2009-06-17T05:58:00Z,2017-05-29T19:43:46Z,<p></p>,0,0,177,2945,354,Chrkij,os7BFoVD-scIiu8Fb569XenWM3c,200,0,https://pbs.twimg.com/profile_images/784483206930259969/QgcMlVyV_400x400.jpg,0,2017-06-08T06:14:04Z,2017-06-08T10:26:02Z,2017-06-08T08:35:32Z,0,https://twitter.com/chrkij,,2017-06-08T10:26:14Z,35,35,,twitter,MICROBLOG,https://twitter.com/chrkij,,DEFAULT,0,ADAPTIVE,0.0,Chris Kijne,6640609,0,False,,POST,6.5.180,
458,https://pbs.twimg.com/profile_images/684508116394897409/T8dU9d9k_400x400.png,UNKNOWN,gijs19054075,https://twitter.com/gijs19054075,TEUN,1628713843,1496934000095,https://twitter.com/gijs19054075/status/872812907779821568,,2017-06-08T15:04:16Z,,twitter.com,,,,,,,,,,xQ7JMkx12DSfIVKWGa7xYW004Vs,872812907779821568,,,,,SOURCE_TASK,nl,2017-06-08T15:04:16Z,,,"""Wij zijn mensen"". JankNederlanders in de UK #brexit @NPORadio1 Guess what: asielzoekers en vluchtelingen hebben dezelfde tekst.",True,cb4VIuR2cjbxB0A5S4_oHUEk_VE,TEXT,128,['NPORadio1'],313,,https://twitter.com/gijs19054075/status/872812907779821568,2017-06-08T13:12:02Z,False,,,,https://twitter.com/gijs19054075/status/872812907779821568,NEUTRAL,1496934256117900015,24795,True,https://pbs.twimg.com/profile_images/872110926555746305/pBsVHJax_bigger.jpg,umarebru,https://twitter.com/umarebru,Ebru Umar,52528334,872803406280372224,https://twitter.com/umarebru/status/872803406280372224,https://twitter.com/umarebru,Ebru Umar,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],CYG4uYPKyhw88x5esw0CEtyFFco,380149,2013-07-28T01:31:00Z,2017-06-08T15:04:15Z,"<p>ik geef <a href=""https://twitter.com/hashtag/Feiten?src=hash"">#<b>Feiten</b></a> en daar heeft links het altijd moeilijk mee</p>",0,0,155,3741,3459,gijs19054075,J8qBCiXQgAqllqxBvUR_yzYN3qQ,200,0,https://pbs.twimg.com/profile_images/684508116394897409/T8dU9d9k_400x400.png,0,2017-06-07T20:14:17Z,2017-06-08T15:04:15Z,2017-06-07T20:31:37Z,0,https://twitter.com/gijs19054075,,2017-06-08T15:04:15Z,31,31,,twitter,MICROBLOG,https://twitter.com/gijs19054075,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,TEUN,3600000,0,False,['brexit'],POST,6.5.180,
459,https://pbs.twimg.com/profile_images/870590759493406720/DZXWHgPx_bigger.jpg,MALE,HansAckerNY,https://twitter.com/HansAckerNY,Hans Acker,2687750085,1496777400047,https://twitter.com/HansAckerNY/status/872049840305385472,,2017-06-06T19:33:24Z,,twitter.com,,,,,,,,,,MO3dx3nEx5bKDQnb2_7e3ZCA-R8,872049840305385472,,,,,SOURCE_TASK,nl,2017-06-06T19:33:24Z,0.0,,Wat een mooie wereld Wethouder Eric van der Burg loopt 40 kilometer voor vluchtelingen http://at5.nl/s/Iay ,True,wOyTYQpIvveWeO49WtFet8KjAYU,TEXT,107,,314,,https://twitter.com/HansAckerNY/status/872049840305385472,2017-06-06T11:17:38Z,False,,,,https://twitter.com/HansAckerNY/status/872049840305385472,NEUTRAL,1496777604229500114,40447,True,,AT5,https://twitter.com/AT5,AT5,9595022,872047928990420992,https://twitter.com/AT5/status/872047928990420992,https://twitter.com/AT5,AT5,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],lLLBGO7v01yrBLWrIU3sJXPQi5o,357942,2014-07-08T10:14:00Z,2017-06-06T19:33:22Z,<p>Begrijp niet dat sommige mensen iets niet snappen. “I'm so rarely seen. Maybe I don't even exist.”</p>,0,0,6771,481,887,HansAckerNY,bsSKR5NT2wA3pQNEk0rb_Vh0q9o,200,0,https://pbs.twimg.com/profile_images/870590759493406720/DZXWHgPx_400x400.jpg,0,2017-06-05T19:44:34Z,2017-06-06T19:33:22Z,2017-06-06T02:17:00Z,0,https://twitter.com/HansAckerNY,,2017-06-06T19:33:22Z,33,33,,twitter,MICROBLOG,https://twitter.com/HansAckerNY,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hans Acker,3600000,0,False,,POST,6.5.180,
460,https://pbs.twimg.com/profile_images/784483206930259969/QgcMlVyV_400x400.jpg,MALE,Chrkij,https://twitter.com/Chrkij,Chris Kijne,47951100,1496819400057,https://twitter.com/Chrkij/status/872334445063393281,,2017-06-07T07:12:04Z,,twitter.com,,,,,,,,,,E-U96NTIySevrgfqC2PrqKcihYk,872334445063393281,,,,https://pbs.twimg.com/ext_tw_video_thumb/872324450464784384/pu/img/nADc7R2qhhv9gLrW.jpg,SOURCE_TASK,nl,2017-06-07T07:12:04Z,,,"Kafka aan de grens: groep Syrische vluchtelingen vast in woestijn, tussen #Marokko en #Algerije straks 20u @NPORadio1",True,pJM4jRE3WffriXnXe6uc0dC3ij0,TEXT,117,['NPORadio1'],344,,https://twitter.com/Chrkij/status/872334445063393281,2017-06-07T05:29:17Z,False,,,,https://twitter.com/Chrkij/status/872334445063393281,NEUTRAL,1496819524054500064,21257,True,https://pbs.twimg.com/profile_images/591543015786819584/t40Lz50I_bigger.jpg,bbvpro,https://twitter.com/bbvpro,Bureau Buitenland,270339938,872324562100396033,https://twitter.com/bbvpro/status/872324562100396033,https://twitter.com/bbvpro,Bureau Buitenland,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],avZVcmjc_lYLwAH9iF27Tfd_2_k,376327,2009-06-17T05:58:00Z,2017-05-29T19:43:46Z,<p></p>,0,0,177,2945,354,Chrkij,os7BFoVD-scIiu8Fb569XenWM3c,200,0,https://pbs.twimg.com/profile_images/784483206930259969/QgcMlVyV_400x400.jpg,0,2017-06-06T20:51:49Z,2017-06-07T07:12:03Z,2017-06-07T04:39:03Z,0,https://twitter.com/chrkij,,2017-06-07T07:12:09Z,32,32,,twitter,MICROBLOG,https://twitter.com/chrkij,,DEFAULT,0,ADAPTIVE,0.0,Chris Kijne,9184636,0,False,"['Algerije', 'Marokko']",POST,6.5.180,https://twitter.com/i/videos/872324562100396033
461,https://pbs.twimg.com/profile_images/517981713851379712/CaNAsc3X_400x400.jpeg,UNKNOWN,Revelsoffice,https://twitter.com/Revelsoffice,Faulks,151086788,1497040200023,https://twitter.com/Revelsoffice/status/873235680008298497,,2017-06-09T20:31:38Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,6K_bhJkUpcxF5PzaHmazn61ZdaM,873235680008298497,,,,,SOURCE_TASK,nl,2017-06-09T20:31:38Z,,,Raadseltje. Hoeveel verkrachtende Somalische vluchtelingen heb je nodig om 100+ feministen door een mand te laten vallen?,True,3TOphkxBTD6v90JcCoiIEjziam8,TEXT,121,,304,,https://twitter.com/Revelsoffice/status/873235680008298497,2017-06-09T12:27:35Z,False,,,,https://twitter.com/Revelsoffice/status/873235680008298497,NEUTRAL,1497040298011400148,84323,True,https://pbs.twimg.com/profile_images/845574527954366464/GJbIVbzS_bigger.jpg,BartNijman,https://twitter.com/BartNijman,Bart,36447473,873154606418857984,https://twitter.com/BartNijman/status/873154606418857984,https://twitter.com/BartNijman,Bart,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],uTAGi5K2MN9hA7IQeCSyzm3nrSQ,368875,2010-06-02T08:30:00Z,2017-06-09T20:31:36Z,"<p>Jester,'Master of the Revels', Fool on the Hill, vrije ziel, seeker of truth. Breaks occasionally through the 140 characters limit - <a href=""https://t.co/Atn55hue9A"" rel=""nofollow noopener"" title=""http://opiniez.com/author/jesterfaulks/""><span>http://</span><span>opiniez.com/author/jesterf</span><span>aulks/</span><span><span>&nbsp;</span>…</span></a></p>",0,0,1185,3194,2832,Revelsoffice,9wQ8Et7kkUD4xTjje-0Nkyu8Yh8,200,0,https://pbs.twimg.com/profile_images/517981713851379712/CaNAsc3X_400x400.jpeg,0,2017-06-08T15:27:24Z,2017-06-09T20:31:36Z,2017-06-08T15:27:24Z,0,https://twitter.com/Revelsoffice,Nederland,2017-06-09T20:31:36Z,35,35,,twitter,MICROBLOG,https://twitter.com/Revelsoffice,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Faulks,3600000,0,False,,POST,6.5.180,
462,https://pbs.twimg.com/profile_images/848975313535160323/10hYS9dk_400x400.jpg,FEMALE,Journaloestiek,https://twitter.com/Journaloestiek,Marloes Leezer,73716824,1497045600022,https://twitter.com/Journaloestiek/status/873140159348396033,,2017-06-09T22:00:11Z,,twitter.com,Tilburg,NL,PPL,"Tilburg, Noord-Brabant",SOURCE_LOCATION,"Tilburg, Gemeente Tilburg, North Brabant, Netherlands",2746301,"51.55551,5.0913",North Brabant,IYuytiPJdNlFplk0FJxmZiiHGAY,873140159348396033,,,,,SOURCE_TASK,nl,2017-06-09T22:00:11Z,,,Morning crew: m'n opinie waarom de beoordeling van vluchtelingen op seksualiteit écht niet kan (en wat jij kan doen),True,aO6taf8lo11Vx0lvD8urUB8Nmmk,TEXT,116,,314,,https://twitter.com/Journaloestiek/status/873140159348396033,2017-06-09T07:54:50Z,False,,,,https://twitter.com/Journaloestiek/status/873140159348396033,NEUTRAL,1497045611665100194,26022,True,https://pbs.twimg.com/profile_images/819153179841626115/cI2uh7tj_bigger.jpg,manjureijmer,https://twitter.com/manjureijmer,Manju Reijmer,46879082,873085966205894656,https://twitter.com/manjureijmer/status/873085966205894656,https://twitter.com/manjureijmer,Manju Reijmer,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],udwOBSdvjHmtTNpPu0nzhqSe8CM,374482,2009-09-12T12:36:00Z,2017-06-09T22:00:08Z,<p>fat fierce fearless feminist - 'politiek correcte deugdoos' - lipstick enthusiast - body positive activist - selfies voor t leven</p>,0,0,17834,1671,753,Journaloestiek,TH0ztbMClGSeQ1-Z0PvgNwKTN8E,200,0,https://pbs.twimg.com/profile_images/848975313535160323/10hYS9dk_400x400.jpg,0,2017-06-08T16:45:59Z,2017-06-09T22:00:09Z,2017-06-08T16:56:20Z,0,https://twitter.com/Journaloestiek,"Tilburg, Noord-Brabant",2017-06-09T22:00:08Z,33,33,['http://dewereldvolgensmarloes.wordpress.com'],twitter,MICROBLOG,https://twitter.com/Journaloestiek,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marloes Leezer,3600000,0,False,,POST,6.5.180,
463,https://pbs.twimg.com/profile_images/630696054573408256/0I6Tv2N-_400x400.jpg,MALE,jeroen1huizinga,https://twitter.com/jeroen1huizinga,jeroen huizinga,3412396959,1496943300038,https://twitter.com/jeroen1huizinga/status/872866017722105856,,2017-06-08T17:39:02Z,,twitter.com,,NL,,"Amsterdam/Groningen, Nederland",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,bHg7XbuD8NCHkfpyaxnpLHmeGVo,872866017722105856,,,,https://pbs.twimg.com/media/DB0HGMzXgAE9ikO.jpg,SOURCE_TASK,nl,2017-06-08T17:39:02Z,,['https://t.co/aOpTVAZEC0'],En wéér worden gelukszoekers voorgetrokken: http://www.ad.nl/den-haag/den-haag-neemt-vijftig-vluchtelingen-in-dienst~ada0d753/ … SCHANDALIG!,True,Fq6jc7U5r7rWtXsH2mSxS-_GfTc,TEXT,140,,324,,https://twitter.com/jeroen1huizinga/status/872866017722105856,2017-06-08T17:03:45Z,False,,,,https://twitter.com/jeroen1huizinga/status/872866017722105856,NEUTRAL,1496943542571500251,9338,True,https://pbs.twimg.com/profile_images/1565705809/image_bigger.jpg,leondejong,https://twitter.com/leondejong,Léon de Jong,97027086,872861717361033216,https://twitter.com/leondejong/status/872861717361033216,https://twitter.com/leondejong,Léon de Jong,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Hp3ND-H9hHgOft5FaXW7qOUBvxw,378107,2015-08-10T04:01:00Z,2017-06-08T17:39:00Z,"<p>Géén perverse subsidie prikkels v windmolens vlakbij bewoners! Permanente <a href=""https://twitter.com/hashtag/WOZverlaging?src=hash"">#<b>WOZverlaging</b></a> als gevolg v komst windturbines verplicht overheid tot schadeloosstellen</p>",0,0,4497,110,104,jeroen1huizinga,iVp6AlNIhl-9eefrW6La74fMtJk,200,0,https://pbs.twimg.com/profile_images/630696054573408256/0I6Tv2N-_400x400.jpg,0,2017-06-07T22:14:01Z,2017-06-08T17:39:01Z,2017-06-07T23:04:45Z,0,https://twitter.com/jeroen1huizinga,"Amsterdam/Groningen, Nederland",2017-06-08T17:39:00Z,26,26,,twitter,MICROBLOG,https://twitter.com/jeroen1huizinga,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,jeroen huizinga,3600000,0,False,,POST,6.5.180,
464,https://pbs.twimg.com/profile_images/767625384707887104/wNFGu5xG_400x400.jpg,MALE,007Steef,https://twitter.com/007Steef,steef,521297254,1496943900021,https://twitter.com/007Steef/status/872868402729242624,,2017-06-08T17:47:24Z,,twitter.com,,,,,,,,,,GFVtEjGtUVoTBUdfF7kIIa94GcE,872868402729242624,,,,https://pbs.twimg.com/media/DB0HGMzXgAE9ikO.jpg,SOURCE_TASK,nl,2017-06-08T17:47:24Z,,['https://t.co/aOpTVAZEC0'],En wéér worden gelukszoekers voorgetrokken: http://www.ad.nl/den-haag/den-haag-neemt-vijftig-vluchtelingen-in-dienst~ada0d753/ … SCHANDALIG!,True,Fq6jc7U5r7rWtXsH2mSxS-_GfTc,TEXT,140,,324,,https://twitter.com/007Steef/status/872868402729242624,2017-06-08T17:03:45Z,False,,,,https://twitter.com/007Steef/status/872868402729242624,NEUTRAL,1496944044803800102,31521,True,https://pbs.twimg.com/profile_images/1565705809/image_bigger.jpg,leondejong,https://twitter.com/leondejong,Léon de Jong,97027086,872861717361033216,https://twitter.com/leondejong/status/872861717361033216,https://twitter.com/leondejong,Léon de Jong,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],0ADWqjsjPOYbhQPYzB8AoI1ZTfo,383165,2012-03-11T05:55:00Z,2017-06-08T17:47:22Z,<p></p>,0,0,423,44,40,007Steef,3Tn5u4ZoR0iDayYmDnz1piouJcs,200,0,https://pbs.twimg.com/profile_images/767625384707887104/wNFGu5xG_400x400.jpg,0,2017-06-07T16:46:27Z,2017-06-08T17:47:23Z,2017-06-07T23:13:02Z,0,https://twitter.com/007Steef,,2017-06-08T17:47:22Z,40,40,,twitter,MICROBLOG,https://twitter.com/007Steef,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,steef,3600000,0,False,,POST,6.5.180,
465,https://pbs.twimg.com/profile_images/847302249080438785/qZNTF_WF_400x400.jpg,MALE,steen020,https://twitter.com/steen020,Storm,1068824533,1497038400060,https://twitter.com/steen020/status/873190359710433281,,2017-06-09T20:00:36Z,,twitter.com,,,,Ergens in de Kosmos,DEFAULT,,,,,82_EsPkHTyrVjTc5yBXAFvSrBiQ,873190359710433281,,,,https://pbs.twimg.com/media/DB4ro0VW0AAseGd.jpg,SOURCE_TASK,nl,2017-06-09T20:00:36Z,,,"#zedenzaak Veel (Somalische) ""vluchtelingen"" gaan in hun eigen land op vakantie. Die reizen worden met uw en mijn belastinggeld bekostigd.",True,HkICfTEV0vHEDgaeJQ_nDK367d8,TEXT,138,,334,,https://twitter.com/steen020/status/873190359710433281,2017-06-09T14:21:52Z,False,,,,https://twitter.com/steen020/status/873190359710433281,NEUTRAL,1497038436111000012,88260,True,https://pbs.twimg.com/profile_images/825403305601937410/5n7vahTo_bigger.jpg,ddeaconblues,https://twitter.com/ddeaconblues,Dutch Deacon Blues,3974933355,873183368590102529,https://twitter.com/ddeaconblues/status/873183368590102529,https://twitter.com/ddeaconblues,Dutch Deacon Blues,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],j8ilg8F52aL2mvXUrZDB2mRiSt8,383938,2013-01-07T09:24:00Z,2017-06-09T20:00:34Z,"<p>Ja ik ben raar, irritant en heb een hekel aan typetjes als Charly Luske. Geef mij Tanja maar...dacht ik. <a href=""https://twitter.com/hashtag/GroenRechts?src=hash"">#<b>GroenRechts</b></a> <a href=""https://twitter.com/hashtag/TeamFuckGroeneThee?src=hash"">#<b>TeamFuckGroeneThee</b></a> ....Liefde is HET.</p>",0,0,34282,3087,2384,steen020,YFM0-gzxS48Z1U7BU21m0qAD8eY,200,0,https://pbs.twimg.com/profile_images/847302249080438785/qZNTF_WF_400x400.jpg,0,2017-06-08T14:55:01Z,2017-06-09T20:00:34Z,2017-06-08T14:56:55Z,0,https://twitter.com/steen020,Ergens in de Kosmos,2017-06-09T20:00:34Z,31,31,['http://www.tonjacobs.nl/teeering/'],twitter,MICROBLOG,https://twitter.com/steen020,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Storm,3600000,0,False,['zedenzaak'],POST,6.5.180,
