,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
98,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1492345200058,https://twitter.com/1001ptsNL/status/853583812667875328,,2017-04-16T12:21:04Z,,twitter.com,,,,,,,,,,SBzU6xLj9KZ-oMFYyWFgWSRmNJI,853583812667875328,https://pbs.twimg.com/media/C9iJ838XcAABViG.jpg,SOURCE_TASK,nl,2017-04-16T12:21:04Z,0.0,['https://t.co/Ja1uluvouE'],Tsjechië neemt geen vluchtelingen meer op (nu.nl) http://www.1001portails.com/zzhkejligf ,True,Jtd8W7NR63hqxzOqsgTV521G7Fw,TEXT,89,,314,,https://twitter.com/1001ptsNL/status/853583812667875328,2017-04-16T12:20:14Z,False,,,https://twitter.com/1001ptsNL/status/853583812667875328,NEUTRAL,1492345264856400283,88658,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],bQJrh2E395MoSnZI8VTIjYvcT5I,324940,2013-12-20T02:56:00Z,2017-04-06T21:14:49Z,<p></p>,0,0,17,11656,7885,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-04-16T12:15:14Z,2017-04-16T12:21:03Z,2017-04-16T12:19:02Z,0,https://twitter.com/1001ptsnl,,2017-04-16T12:21:12Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,129405,0,False,,POST,6.5.159,
99,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_bigger.jpeg,UNKNOWN,1001ptsNL,https://twitter.com/1001ptsNL,1001portails NL,2255626489,1492314600049,https://twitter.com/1001ptsNL/status/853455463656157186,,2017-04-16T03:53:46Z,,twitter.com,,,,,,,,,,FkbZyhxUOvQi3tuiuMnVVymz5yk,853455463656157186,https://pbs.twimg.com/media/C9gVOFsXkAU4ykl.jpg,SOURCE_TASK,nl,2017-04-16T03:53:46Z,0.0,['https://t.co/zuN6FWqvhp'],Paus vraagt tijdens paaswake aandacht voor leed vluchtelingen (trouw.nl) http://www.1001portails.com/zzhkejfmel ,True,hXoWGJj5ARP2TePxOw3CrAfg-2U,TEXT,112,,314,,https://twitter.com/1001ptsNL/status/853455463656157186,2017-04-16T03:50:13Z,False,,,https://twitter.com/1001ptsNL/status/853455463656157186,NEUTRAL,1492314826235500004,54249,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],SNt7tCbQkRq3X8lRafr76uqV_Kc,327510,2013-12-20T02:56:00Z,2017-04-06T21:14:49Z,<p></p>,0,0,17,11658,7885,1001ptsNL,NUeds2o_lT5a3pqUKNV5tMrgBb4,200,0,https://pbs.twimg.com/profile_images/414168239778709506/0qWZnyFn_400x400.jpeg,0,2017-04-16T03:14:13Z,2017-04-16T03:53:45Z,2017-04-16T03:37:17Z,0,https://twitter.com/1001ptsnl,,2017-04-16T03:53:45Z,20,20,,twitter,MICROBLOG,https://twitter.com/1001ptsnl,,DEFAULT,0,ADAPTIVE,0.0,1001portails NL,985533,0,False,,POST,6.5.159,
100,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_bigger.jpg,UNKNOWN,ADnl,https://twitter.com/ADnl,AD.nl,134810937,1492293600023,https://twitter.com/ADnl/status/853359171772854273,0.0,2017-04-15T22:04:32Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,wU5Z0YMoRXtWpqUcL3F7xuOWFIs,853359171772854273,,SOURCE_TASK,nl,2017-04-16T09:12:02Z,10.0,,Hulporganisaties worden geconfronteerd met een nog niet eerder vertoonde stroom vluchtelingen in de Middellandse Zee,True,P2Snslt5uOc3ICLFCu4n-kTC4es,TEXT,116,,305,9.0,https://twitter.com/ADnl/status/853359171772854273,2017-04-15T21:27:35Z,False,,,https://twitter.com/ADnl/status/853359171772854273,NEUTRAL,1492293872504000015,23723,False,,,,,,,,,,NONE,33.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],_HB43kbpyQTqOt694LGEiUYQoxI,334991,2010-04-19T07:20:00Z,2017-04-06T20:58:23Z,"<p>Officieel Twitteraccount van het AD. 24/7 het laatste nieuws, volg ook <a href=""https://twitter.com/ADsportwereld"" rel=""nofollow"">@<b>ADsportwereld</b></a> en <a href=""https://twitter.com/ADshownieuws"" rel=""nofollow"">@<b>ADshownieuws</b></a>. Mail: internet@ad.nl. Webcare: <a href=""https://twitter.com/Webcare_AD"" rel=""nofollow"">@<b>Webcare_AD</b></a>.</p>",0,0,106,305495,998,ADnl,EeMT7cU4OuYU2ImoN9JyZvmHl_8,200,0,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,0,2017-04-15T20:56:01Z,2017-04-15T22:04:31Z,2017-04-15T21:24:16Z,0,https://twitter.com/adnl,Nederland,2017-04-15T22:04:38Z,23,23,['http://Instagram.com/ad_nl/'],twitter,MICROBLOG,https://twitter.com/adnl,,DEFAULT,0,ADAPTIVE,0.0,AD.nl,2420414,0,True,,POST,6.5.159,
101,https://pbs.twimg.com/profile_images/502800479395405824/AYKFC_9f_bigger.jpeg,UNKNOWN,RTVDrenthe,https://twitter.com/RTVDrenthe,RTV Drenthe,21074905,1492362900098,https://twitter.com/RTVDrenthe/status/853612104091406336,0.0,2017-04-16T17:18:02Z,0.0,twitter.com,Assen,NL,PPLA,"Assen, Drenthe, Nederland",SOURCE_LOCATION,"Assen, Gemeente Assen, Drenthe, Netherlands",2759633,"52.99667,6.5625",Drenthe,1ZZY7GrfFZsDMNli_WhB1kwxub4,853612104091406336,https://pbs.twimg.com/media/C9ijqroWsAUjTMe.jpg,SOURCE_TASK,nl,2017-04-17T20:01:03Z,0.0,['https://t.co/iAH5Sbp5E5'],Drenten en vluchtelingen spelen samen in één toneelstuk http://rtvd.nl/SpvG ,True,Ghi3iyD6ETuDW2x1Guxk5ZH64h8,TEXT,76,,315,3.0,https://twitter.com/RTVDrenthe/status/853612104091406336,2017-04-16T14:12:39Z,False,,,https://twitter.com/RTVDrenthe/status/853612104091406336,NEUTRAL,1492363082461500126,22398,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rwIcTvrCN0AN48fNFjsn3CLV__4,329669,2009-02-17T01:00:00Z,2017-04-06T20:50:52Z,<p>Volg RTV Drenthe voor het laatste nieuws uit de provincie Drenthe. Nieuws &amp; de evenementen via Radio|Televisie| Apps|Twitter|Facebook|Instagram</p>,0,0,1370,73538,933,RTVDrenthe,F6WbGVx9fVUKVX8AW6rDo3DNuCo,200,0,https://pbs.twimg.com/profile_images/502800479395405824/AYKFC_9f_400x400.jpeg,0,2017-04-16T12:24:42Z,2017-04-16T17:18:01Z,2017-04-16T13:12:01Z,0,https://twitter.com/rtvdrenthe,"Assen, Drenthe, Nederland",2017-04-16T17:18:15Z,21,21,['http://www.rtvdrenthe.nl'],twitter,MICROBLOG,https://twitter.com/rtvdrenthe,,DEFAULT,0,ADAPTIVE,0.0,RTV Drenthe,14773128,0,True,,POST,6.5.159,
102,https://pbs.twimg.com/profile_images/730672063006937088/QWVhbioH_bigger.jpg,UNKNOWN,dgnijmegen,https://twitter.com/dgnijmegen,De Gelderlander,23476972,1492636200051,https://twitter.com/dgnijmegen/status/854803562651570176,,2017-04-19T21:12:02Z,,twitter.com,Nijmegen,NL,PPL,Nijmegen,SOURCE_LOCATION,"Nijmegen, Gemeente Nijmegen, Gelderland, Netherlands",2750053,"51.8425,5.85278",Gelderland,lzxO2oJ3girE-KQOATFOOK75NtM,854803562651570176,https://pbs.twimg.com/media/C9zfTx0UIAAPL1G.jpg,SOURCE_TASK,nl,2017-04-19T21:12:02Z,0.0,['https://t.co/2dbOQzpYUZ'],Nijmegen biedt onderdak aan 1.100 erkende vluchtelingen sinds 2013 http://dlvr.it/Nx0Q40  #nieuws #DG,True,wnbf2ptzynyETgUGUUBQyr7dxv4,TEXT,101,,324,,https://twitter.com/dgnijmegen/status/854803562651570176,2017-04-19T21:07:05Z,False,,,https://twitter.com/dgnijmegen/status/854803562651570176,NEUTRAL,1492636322306000395,16851,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],4kQQLIVngG6tduOFaOb8MY6ZroI,338309,2009-03-09T11:35:00Z,2017-04-18T21:13:51Z,"<p>Het officiële Twitteraccount van editie Nijmegen, met het laatste nieuws uit de regio. Tips? Bel 088-0132301 of mail naar redactie.nijmegen@gelderlander.nl</p>",0,0,12,12029,59,dgnijmegen,JCyyHz90Q6ka9-At_L_-VNIeOnM,200,0,https://pbs.twimg.com/profile_images/730672063006937088/QWVhbioH_400x400.jpg,0,2017-04-19T18:24:08Z,2017-04-19T21:12:01Z,2017-04-19T19:55:03Z,0,https://twitter.com/dgnijmegen,Nijmegen,2017-04-19T21:12:03Z,20,20,['http://www.gelderlander.nl/regio/nijmegen'],twitter,MICROBLOG,https://twitter.com/dgnijmegen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Gelderlander,4618539,0,False,"['DG', 'nieuws']",POST,6.5.162,
103,https://pbs.twimg.com/profile_images/797067652787212288/3SQh4Z-B_bigger.jpg,UNKNOWN,VTMNIEUWS,https://twitter.com/VTMNIEUWS,VTM NIEUWS,167309264,1492326600028,https://twitter.com/VTMNIEUWS/status/853487542909513728,0.0,2017-04-16T07:14:02Z,0.0,twitter.com,Vilvoorde,BE,PPL,Vilvoorde,SOURCE_LOCATION,"Vilvoorde, Provincie Vlaams-Brabant, Flanders, Belgium",2784604,"50.92814,4.42938",Flanders,V3W82bdfiZi2FRJzl9Li4Z2gKig,853487542909513728,https://pbs.twimg.com/media/C9gyU0-XgAE3JXp.jpg,SOURCE_TASK,nl,2017-04-16T10:40:02Z,4.0,['https://t.co/EyqTadRXYO'],Sinds vrijdag zijn opnieuw duizenden vluchtelingen gered op de Middellandse Zee. http://bit.ly/2poMWWP ,True,hLsmJpuEd3O0sp1tj89pTxHTf_0,TEXT,103,,316,2.0,https://twitter.com/VTMNIEUWS/status/853487542909513728,2017-04-16T05:57:41Z,False,,,https://twitter.com/VTMNIEUWS/status/853487542909513728,NEUTRAL,1492326842536100000,34728,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],AHaiU0TPcuOob5QdKpny7Z7Azqc,334779,2010-07-16T12:23:00Z,2017-04-06T20:56:55Z,"<p>Dit is de officiële Twitter van VTM NIEUWS. Je kan reageren via <a href=""https://twitter.com/hashtag/VTMNIEUWS?src=hash"">#<b>VTMNIEUWS</b></a>.</p>",0,0,199,167723,673,VTMNIEUWS,Pd-Av4R-tAyRo2y-vn00Y8GGojM,200,0,https://pbs.twimg.com/profile_images/797067652787212288/3SQh4Z-B_400x400.jpg,0,2017-04-16T04:54:45Z,2017-04-16T07:14:00Z,2017-04-16T05:24:01Z,0,https://twitter.com/vtmnieuws,Vilvoorde,2017-04-16T07:14:22Z,25,25,['http://VTMNIEUWS.be'],twitter,MICROBLOG,https://twitter.com/vtmnieuws,,DEFAULT,0,ADAPTIVE,0.0,VTM NIEUWS,6619910,0,True,,POST,6.5.159,
104,https://pbs.twimg.com/profile_images/808458924718485504/BVFlDGVv_bigger.jpg,FEMALE,veerleslegers,https://twitter.com/veerleslegers,Veerle Slegers,28084019,1492531200049,https://twitter.com/veerleslegers/status/854231673596149760,,2017-04-18T16:00:02Z,,twitter.com,Tilburg,NL,PPL,Tilburg,SOURCE_LOCATION,"Tilburg, Gemeente Tilburg, North Brabant, Netherlands",2746301,"51.55551,5.0913",North Brabant,rMNOXxNejncxGph3qpe4aTLS_y0,854231673596149760,,SOURCE_TASK,nl,2017-04-18T16:00:02Z,0.0,,Ook vrachtwagenchauffeurs in problemen door mensensmokkelaars die weer vluchtelingen naar noord-Frankrijk brengen met bestemming Engeland.,True,EQeK1-5vIahG3y9AzRSBLH85300,TEXT,138,,314,,https://twitter.com/veerleslegers/status/854231673596149760,2017-04-18T07:14:36Z,True,,,https://twitter.com/veerleslegers/status/854231673596149760,NEUTRAL,1492531202112000072,77549,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LC-t6DC1CJT3nWmc6oN_mrYKkaY,338054,2009-04-01T03:39:00Z,2017-04-06T21:17:19Z,<p>Vrijdenker Internationalist Strateeg Olievrouwtje Onderwijsadviseur Voedsel Refugees Bestuursvoorzitter Portagora Bestuur Brabants Natuurmuseum en Boots RvT PON</p>,0,0,2970,4402,4471,veerleslegers,g9E2kxh_d-BgVNUhJjG1eGpHvzM,200,0,https://pbs.twimg.com/profile_images/808458924718485504/BVFlDGVv_400x400.jpg,0,2017-04-06T20:56:55Z,2017-04-18T16:00:01Z,2017-04-06T21:17:19Z,0,https://twitter.com/veerleslegers,Tilburg,2017-04-18T16:23:15Z,26,26,['http://www.veerleslegers.nl'],twitter,MICROBLOG,https://twitter.com/veerleslegers,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Veerle Slegers,1019152695,0,False,,POST,6.5.159,
105,https://pbs.twimg.com/profile_images/719614699789250560/jH5RB6aV_bigger.jpg,MALE,MichaelvdGalien,https://twitter.com/MichaelvdGalien,Mike van der Galien,16389971,1492602000039,https://twitter.com/MichaelvdGalien/status/854640266132701185,,2017-04-19T11:40:04Z,,twitter.com,,,,Wherever there's Internet,DEFAULT,,,,,h60q1E_8nFHTOdMMNQfyd415xlM,854640266132701185,https://pbs.twimg.com/media/C9xKyfoVoAASgoI.jpg,SOURCE_TASK,nl,2017-04-19T11:40:04Z,0.0,['https://t.co/Mdug2kWsvC'],Het waren toch allemaal kernfysici? ‘Massaal kindhuwelijken onder Syrische vluchtelingen’ http://dlvr.it/Nwl6fw ,True,BbLrnS6dKHqZMDz-mPjtSi5PVRs,TEXT,112,,325,,https://twitter.com/MichaelvdGalien/status/854640266132701185,2017-04-19T10:18:12Z,False,,,https://twitter.com/MichaelvdGalien/status/854640266132701185,NEUTRAL,1492602004179200061,48339,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HbOY5FKibv9BKaJ9-gqTsfOSyqI,328209,2008-09-21T05:05:00Z,2017-04-18T21:28:19Z,"<p>Michael van der Galien | Middle East/U.S./Europe | Contributor <a href=""https://twitter.com/PJMedia_com"" rel=""nofollow"">@<b>PJMedia_com</b></a> | Editor-in-Chief <a href=""https://twitter.com/DDStandaard"" rel=""nofollow"">@<b>DDStandaard</b></a> | Libertarian Conservative | Amerophile</p>",0,0,4498,20546,15964,MichaelvdGalien,fwcx1SBUlG55e_myH4t7KSKrHHs,200,0,https://pbs.twimg.com/profile_images/719614699789250560/jH5RB6aV_400x400.jpg,0,2017-04-19T09:13:09Z,2017-04-19T11:40:03Z,2017-04-19T09:46:03Z,0,https://twitter.com/michaelvdgalien,Wherever there's Internet,2017-04-19T11:40:09Z,22,22,['http://dagelijksestandaard.nl'],twitter,MICROBLOG,https://twitter.com/michaelvdgalien,,DEFAULT,0,ADAPTIVE,0.0,Mike van der Galien,6843950,0,False,,POST,6.5.162,
106,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1492351800026,https://twitter.com/DDStandaard/status/853563804835336192,0.0,2017-04-16T14:12:02Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,vFNcNw3mYEcYT3VzgwzrLHjJSrY,853563804835336192,,SOURCE_TASK,nl,2017-04-18T00:46:03Z,30.0,,Belachelijk: particuliere organisaties spelen voor watertaxi en varen 3000 ‘vluchtelingen’ naar Europa,True,5K6ccNW9Mlz3PrtNQRDYs_YTPns,TEXT,102,,306,13.0,https://twitter.com/DDStandaard/status/853563804835336192,2017-04-16T11:00:44Z,False,,,https://twitter.com/DDStandaard/status/853563804835336192,NEUTRAL,1492351922531100180,72726,False,,,,,,,,,,NONE,59.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xKKufn-QF9sDZK4ujLKAE2Oo1bU,333921,2009-11-08T04:13:00Z,2017-04-06T21:14:06Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,10,7744,492,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-04-16T09:30:31Z,2017-04-16T14:12:01Z,2017-04-16T10:30:00Z,0,https://twitter.com/ddstandaard,Nederland,2017-04-16T14:12:56Z,20,20,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,13374354,0,False,,POST,6.5.159,
107,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_bigger.jpg,FEMALE,Tinekeceelen,https://twitter.com/Tinekeceelen,Tineke Ceelen,109213454,1492434900087,https://twitter.com/Tinekeceelen/status/853881908392058882,0.0,2017-04-17T13:18:02Z,0.0,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,x1JXnicQEp6-GuNPh5ruGbgQJZs,853881908392058882,https://pbs.twimg.com/media/C9mZD_oXcAAhN2U.jpg,SOURCE_TASK,nl,2017-04-17T23:09:04Z,14.0,,Onze @waldemartorenst bij @rtlkoffietijd over zijn bezoek aan vluchtelingen uit #Mosul #Irak Kijken!!,True,QstjnnTEcU_MJzX_pLXqcMPMO5M,TEXT,101,"['waldemartorenst', 'rtlkoffietijd']",336,1.0,https://twitter.com/Tinekeceelen/status/853881908392058882,2017-04-17T08:04:45Z,False,,,https://twitter.com/Tinekeceelen/status/853881908392058882,NEUTRAL,1492435082383900098,2587,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],tHTNkdcuEobzSvgGRyXzpb_YpO4,326200,2010-01-28T01:38:00Z,2017-04-06T21:13:04Z,<p>Stichting Vluchteling | 'Hier en daar een crisis' | Giro 999 | NL48INGB0000000999</p>,0,0,1888,10686,984,Tinekeceelen,WOYKmnlIlEjmhaloYXy8OAH_IaA,200,0,https://pbs.twimg.com/profile_images/851099743111532549/PAxxsQoq_400x400.jpg,0,2017-04-16T18:44:10Z,2017-04-17T13:18:01Z,2017-04-17T02:50:02Z,0,https://twitter.com/tinekeceelen,Den Haag,2017-04-17T13:18:48Z,27,27,['http://www.vluchteling.nl'],twitter,MICROBLOG,https://twitter.com/tinekeceelen,,DEFAULT,0,ADAPTIVE,0.0,Tineke Ceelen,37725112,0,False,"['Irak', 'Mosul']",POST,6.5.159,
108,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_bigger.jpeg,UNKNOWN,hulswood,https://twitter.com/hulswood,Hulswood,1726953488,1492601100035,https://twitter.com/hulswood/status/854645901511585796,0.0,2017-04-19T11:29:03Z,0.0,twitter.com,,,,Nederland | Netherlands,DEFAULT,,,,,FJpRCLyycvifqxa1J02FgAq4NCs,854645901511585796,,SOURCE_TASK,nl,2017-04-21T06:54:02Z,35.0,,"""Massaal kindhuwelijken onder Syrische vluchtelingen"". In Islam prima, deed hun grote roverhoofdman Mohammed ook.",True,Qy2ALxayJfBgJrazgr2JJS6H3qg,TEXT,113,,306,14.0,https://twitter.com/hulswood/status/854645901511585796,2017-04-19T10:40:36Z,False,,,https://twitter.com/hulswood/status/854645901511585796,NEUTRAL,1492601343721300071,53835,False,,,,,,,,,,NONE,89.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],i4wflRxJPJHrflkAsyLqsoipbpo,333118,2013-09-03T04:35:00Z,2017-04-18T21:32:59Z,"<p>Voor een zelfstandig NL, met eigen wetten, grenzen, en behoud van cultuur en tradities. Dierenliefhebber. Pro democratie.</p>",0,0,7875,6584,1047,hulswood,rVoAzjWNEMg5HnGy1jjv9nK4NCA,200,0,https://pbs.twimg.com/profile_images/378800000407406645/892fe603ee16d7654195fe85f8cd429b_400x400.jpeg,0,2017-04-18T18:08:29Z,2017-04-19T11:29:02Z,2017-04-19T07:21:03Z,0,https://twitter.com/hulswood,Nederland | Netherlands,2017-04-19T11:29:54Z,27,27,['http://hulswood.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/hulswood,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Hulswood,14928753,0,False,,POST,6.5.162,
109,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_bigger.jpg,UNKNOWN,DDStandaard,https://twitter.com/DDStandaard,Dagelijkse Standaard,88406498,1492464300083,https://twitter.com/DDStandaard/status/854082059798802432,0.0,2017-04-17T21:25:02Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,B8201XUawyc-KyklprTzuqrJKKc,854082059798802432,,SOURCE_TASK,nl,2017-04-18T21:02:17Z,25.0,,Belachelijk: particuliere organisaties spelen voor watertaxi en varen 3000 ‘vluchtelingen’ naar Europa,True,5K6ccNW9Mlz3PrtNQRDYs_YTPns,TEXT,102,,306,13.0,https://twitter.com/DDStandaard/status/854082059798802432,2017-04-17T21:20:05Z,False,,,https://twitter.com/DDStandaard/status/854082059798802432,NEUTRAL,1492464302574100104,91783,False,,,,,,,,,,NONE,51.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],S4acQcWWwBHCgI9kQZQnUKXNGzo,334063,2009-11-08T04:13:00Z,2017-04-06T21:14:06Z,<p>De Dagelijkse Standaard. No-nonsense en betrouwbaar</p>,0,0,10,7748,492,DDStandaard,0NHWapOscl04OAUop3ZJUyMIRbE,200,0,https://pbs.twimg.com/profile_images/704096669793652736/FvO90dPF_400x400.jpg,0,2017-04-17T19:15:09Z,2017-04-17T21:25:01Z,2017-04-17T19:19:01Z,0,https://twitter.com/ddstandaard,Nederland,2017-04-17T21:25:53Z,20,20,['http://www.dagelijksestandaard.nl/'],twitter,MICROBLOG,https://twitter.com/ddstandaard,,DEFAULT,0,ADAPTIVE,0.0,Dagelijkse Standaard,7610575,0,False,,POST,6.5.159,
110,https://pbs.twimg.com/profile_images/687048731053699072/T74Qnnz5_bigger.jpg,UNKNOWN,Yorienvdh,https://twitter.com/Yorienvdh,Yorienvdh,126721324,1492417200095,https://twitter.com/Yorienvdh/status/853844780723425280,,2017-04-17T08:23:03Z,,twitter.com,,NL,,"Groningen, Nederland",SOURCE_LOCATION,"Groningen, Netherlands",2755249,"52.37403,4.88969",Groningen,JhrxbuLkmdXlf6wvIjUTkX-pYtc,853844780723425280,,SOURCE_TASK,nl,2017-04-17T08:23:03Z,3.0,,Die 48% Nee-stemmers in Turkije worden morgen de nieuwe vluchtelingen naar Europa,True,YJUrzkNaW5tTFe5vPacaTdp9F6U,TEXT,81,,306,,https://twitter.com/Yorienvdh/status/853844780723425280,2017-04-17T05:37:14Z,False,,,https://twitter.com/Yorienvdh/status/853844780723425280,NEUTRAL,1492417383112000068,695,,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],V1XS9U1pyEgnri0tSlBZAthArto,323281,2010-03-26T12:48:00Z,2017-04-06T20:59:30Z,<p>Columnist bij OpinieZ. Taaljuf. Schrijfcoach. Strenge redacteur. Volgens sommigen een chagrijn. Voor het Vrije Woord. Beledigen moet kunnen!</p>,0,0,3493,2351,1296,Yorienvdh,Wib9uR7Q5ctTAdbSJRg-kvd7WGw,200,0,https://pbs.twimg.com/profile_images/687048731053699072/T74Qnnz5_400x400.jpg,0,2017-04-16T22:54:50Z,2017-04-17T08:23:02Z,2017-04-17T04:46:00Z,0,https://twitter.com/yorienvdh,"Groningen, Nederland",2017-04-17T08:23:38Z,24,24,['http://www.yorienvdh.nl'],twitter,MICROBLOG,https://twitter.com/yorienvdh,,DEFAULT,0,ADAPTIVE,0.0,Yorienvdh,13056331,0,False,,POST,6.5.159,
111,https://pbs.twimg.com/profile_images/617281393387831297/JLgT36fF_bigger.jpg,UNKNOWN,ferryman,https://twitter.com/ferryman,ferryman,13871032,1492575900026,https://twitter.com/ferryman/status/854460798923661313,,2017-04-19T04:28:03Z,,twitter.com,,,,Hiero,DEFAULT,,,,,ZFUJcSCcZKsVoVFH-yJMOO54ob4,854460798923661313,,SOURCE_TASK,nl,2017-04-19T04:28:03Z,0.0,['https://t.co/nUXRrHi1d2'],"Theo Hiddema - ""hooggeschoolde"" vluchtelingen komen op ons af. #pauw https://youtu.be/1Dt1Kl8h2U8 ",True,GDLg3WSYdZinWfKtiKMxCfKLhYQ,TEXT,98,,314,,https://twitter.com/ferryman/status/854460798923661313,2017-04-18T22:25:04Z,False,,,https://twitter.com/ferryman/status/854460798923661313,NEUTRAL,1492576083976800215,52126,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],b503SOdP4HaPUZR_gQU-V0CGkIE,327083,2008-02-23T09:14:00Z,2017-04-18T21:11:40Z,<p></p>,0,0,217,110,167,ferryman,_VFF1V50qVS5sq7LywJ3SiNWby0,200,0,https://pbs.twimg.com/profile_images/617281393387831297/JLgT36fF_400x400.jpg,0,2017-04-18T17:11:26Z,2017-04-19T04:28:02Z,2017-04-18T21:11:40Z,0,https://twitter.com/ferryman,Hiero,2017-04-19T04:28:55Z,21,21,,twitter,MICROBLOG,https://twitter.com/ferryman,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ferryman,26233844,0,False,['pauw'],POST,6.5.162,
