,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
170,https://pbs.twimg.com/profile_images/743563712204771328/ONNiR1GC_400x400.jpg,MALE,SaveChildrenNL,https://twitter.com/SaveChildrenNL,Save the Children NL,58430505,1498428600057,https://twitter.com/SaveChildrenNL/status/879037675034083328,,2017-06-25T22:10:04Z,,twitter.com,,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,pnImUzOZqQvaXYerBosAi41RzRk,879037675034083328,,,,,SOURCE_TASK,nl,2017-06-25T22:10:04Z,,,Dit is een van de meest gastvrije landen ter wereld voor vluchtelingen (en het ligt niet in Europa):,True,6knpBoxJuvKXEa0oYrIM69kp-TM,TEXT,100,,314,,https://twitter.com/SaveChildrenNL/status/879037675034083328,,2017-06-22T14:39:43Z,False,,,,https://twitter.com/SaveChildrenNL/status/879037675034083328,NEUTRAL,1498428604340000177,87257,True,https://pbs.twimg.com/profile_images/743563712204771328/ONNiR1GC_bigger.jpg,SaveChildrenNL,https://twitter.com/SaveChildrenNL,Save the Children NL,58430505,877898900555923462,https://twitter.com/SaveChildrenNL/status/877898900555923462,https://twitter.com/SaveChildrenNL,Save the Children NL,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fLrW1Ko9bPGcF7mPMKlGPmW4psg,363995,2009-07-20T02:08:00Z,2017-06-21T20:07:18Z,<p>Save the Children is de grootste onafhankelijke kinderrechtenorganisatie ter wereld en komt op voor het verbeteren van de leefomstandigheden van kinderen.</p>,0,0,535,4854,1937,SaveChildrenNL,0mxOqiQNbN9BYgTUz-KTGFJ-uHo,200,0,https://pbs.twimg.com/profile_images/743563712204771328/ONNiR1GC_400x400.jpg,0,2017-06-25T07:20:14Z,2017-06-25T22:10:03Z,2017-06-25T08:21:01Z,0,https://twitter.com/savechildrennl,Den Haag,2017-06-25T22:12:59Z,25,25,['http://www.savethechildren.nl'],twitter,MICROBLOG,https://twitter.com/savechildrennl,,DEFAULT,0,ADAPTIVE,0.0,Save the Children NL,49917033,0,False,,POST,6.5.202,
171,https://pbs.twimg.com/profile_images/840146002447282176/FE944LWC_400x400.jpg,FEMALE,GroenLarisa,https://twitter.com/GroenLarisa,Larisa Landré,122182272,1497727200048,https://twitter.com/GroenLarisa/status/876125800587816961,,2017-06-17T19:24:03Z,,twitter.com,,Huizen,NL,PPL,Huizen,SOURCE_LOCATION,"Huizen, Gemeente Huizen, North Holland, Netherlands",2753468,"52.29917,5.24167",North Holland,6-8cmVn9z-_7dvRsU-Ccta22e5Q,876125800587816961,,,,https://pbs.twimg.com/media/DChi3MuXYAABA2r.jpg,SOURCE_TASK,nl,2017-06-17T19:24:03Z,,,Onder de lopers ook veel GroenLinks-leden. ⏩ Vluchtelingen moeten de bescherming en opvang krijgen die ze nodig hebben. #NvdV17,True,6SJJkPDqa0FuEJWSsRqF3WaAnNM,TEXT,127,,334,,https://twitter.com/GroenLarisa/status/876125800587816961,,2017-06-17T12:48:55Z,True,https://twitter.com/GroenLarisa/status/876058652507090945,https://twitter.com/GroenLarisa,122182272,https://twitter.com/GroenLarisa/status/876125800587816961,POSITIVE,1497727443425400146,86548,True,https://pbs.twimg.com/profile_images/810030261995966464/zmvlXtQi_bigger.jpg,groenlinks,https://twitter.com/groenlinks,GroenLinks,11836402,876059079151677441,https://twitter.com/groenlinks/status/876059079151677441,https://twitter.com/groenlinks,GroenLinks,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],cjDEUtCuOFK8prkY4clkXJSbLRA,387100,2010-03-11T01:41:00Z,2017-05-29T19:20:58Z,"<p>Raadslid GroenLinks Huizen - 30er - boekenwurm - boomknuffelaar - betweter - betrokken - web&amp;DTP - vormgeving - contentmanagement - foto's​ <a href=""https://t.co/m84zlmdIjD"" rel=""nofollow noopener"" title=""http://www.beeldendgenv.nl""><span>http://www.</span><span>beeldendgenv.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,737,2133,2398,GroenLarisa,yycaWUqDfz7AyoGEqsLxrpqsGi4,200,0,https://pbs.twimg.com/profile_images/840146002447282176/FE944LWC_400x400.jpg,0,2017-06-17T06:50:28Z,2017-06-17T19:24:02Z,2017-06-17T12:32:02Z,0,https://twitter.com/groenlarisa,Huizen,2017-06-17T19:24:07Z,34,34,['http://www.larisalandre.nl'],twitter,MICROBLOG,https://twitter.com/groenlarisa,,DEFAULT,0,ADAPTIVE,0.0,Larisa Landré,24724086,0,False,['NvdV17'],POST,6.5.188,
172,https://pbs.twimg.com/profile_images/867169468476268545/piKGhVQn_400x400.jpg,FEMALE,annettekiel,https://twitter.com/annettekiel,annette kiel,403714562,1498149300058,https://twitter.com/annettekiel/status/877885901426360328,,2017-06-22T16:35:03Z,,twitter.com,,,,,Central America,DEFAULT,,,,,00VBvszKD6wr6LfU7IzTOBp7WiI,877885901426360328,,,,https://pbs.twimg.com/media/DC3sqUpXUAAe_qy.jpg,SOURCE_TASK,nl,2017-06-22T16:35:03Z,,,"Niks vluchtelingen. 60 miljoen migranten naar Europa is een bewust en ""noodzakelijk"" EU besluit. Opgedrongen (her)bevolkingspolitiek",True,9s58_x0BrJzGM8VuiSoTvc2ZDCo,TEXT,132,,324,,https://twitter.com/annettekiel/status/877885901426360328,,2017-06-21T20:09:30Z,False,,,,https://twitter.com/annettekiel/status/877885901426360328,NEUTRAL,1498149303313900251,34658,True,https://pbs.twimg.com/profile_images/826805711741018112/G6b3uyWO_bigger.jpg,Gerard_Feenstra,https://twitter.com/Gerard_Feenstra,Gerard Feenstra,826204410548199424,877619505970761729,https://twitter.com/Gerard_Feenstra/status/877619505970761729,https://twitter.com/Gerard_Feenstra,Gerard Feenstra,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],gHdxWGEcO3VwHe5EUurZrTVXnvs,383782,2011-11-02T03:08:00Z,2017-06-21T20:25:09Z,"<p>Business,Politiek, NIEUWS-gierig, Freedom of speech. The world has been my living and workplace. Ahora holandesa en Centro America.</p>",0,0,15629,2215,2332,annettekiel,_Oc_yqVsbeSk5TDbe9ApbzpNQ2E,200,0,https://pbs.twimg.com/profile_images/867169468476268545/piKGhVQn_400x400.jpg,0,2017-06-21T19:05:40Z,2017-06-22T16:35:02Z,2017-06-21T20:25:09Z,0,https://twitter.com/annettekiel,Central America,2017-06-22T16:38:20Z,28,28,,twitter,MICROBLOG,https://twitter.com/annettekiel,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,annette kiel,72787728,0,False,,POST,6.5.202,
173,https://pbs.twimg.com/profile_images/814597379563339776/012TZ5iV_400x400.jpg,UNKNOWN,MilouskaMeulens,https://twitter.com/MilouskaMeulens,Milouska Meulens,27633750,1498076100073,https://twitter.com/MilouskaMeulens/status/877164837964570625,,2017-06-21T20:19:05Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,i0AVRfVKVTrliQA000Piowc4DDE,877164837964570625,,,,,SOURCE_TASK,nl,2017-06-21T20:19:05Z,,,"Teleurstellende uitspraak, maar respect voor op de kaart zetten door @BringThemHereEU van zuinige hervestiging vluchtelingen in de EU.",True,JT5N5haeDS4UOfnKWi_Ec0jAHUk,TEXT,134,['BringThemHereEU'],304,,https://twitter.com/MilouskaMeulens/status/877164837964570625,,2017-06-20T09:00:42Z,False,,,,https://twitter.com/MilouskaMeulens/status/877164837964570625,NEUTRAL,1498076345012200083,4273,True,https://pbs.twimg.com/profile_images/861606657222209537/nAFOyxh8_bigger.jpg,wileikelboom,https://twitter.com/wileikelboom,Wil Eikelboom,208198379,877088810055630849,https://twitter.com/wileikelboom/status/877088810055630849,https://twitter.com/wileikelboom,Wil Eikelboom,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rvsJTdVGUYoBta3uTXrFj7LRoaE,380580,2009-03-30T06:17:00Z,2017-06-21T20:19:03Z,"<p>Presentator met <img src=""https://abs.twimg.com/emoji/v2/72x72/2665.png"" alt=""♥"" title=""Heart suit""> voor <a href=""https://twitter.com/jorismarseille"" rel=""nofollow"">@<b>jorismarseille</b></a>, groen en vegan voedsel. Je vindt me <a href=""https://twitter.com/TalentKitchenNL"" rel=""nofollow"">@<b>TalentKitchenNL</b></a></p>",0,0,1370,4796,360,MilouskaMeulens,uJp7WTEWofB-diS5CtFAz90XFT4,200,0,https://pbs.twimg.com/profile_images/814597379563339776/012TZ5iV_400x400.jpg,0,2017-05-27T23:01:00Z,2017-06-21T20:19:04Z,2017-05-29T19:41:06Z,0,https://twitter.com/milouskameulens,Amsterdam,2017-06-21T20:19:03Z,36,36,['http://www.bnnvara.nl'],twitter,MICROBLOG,https://twitter.com/milouskameulens,,DEFAULT,0,ADAPTIVE,0.0,Milouska Meulens,3600000,0,True,,POST,6.5.202,
174,https://pbs.twimg.com/profile_images/836520332446019584/MYz_fE8Y_400x400.jpg,MALE,EduardNazarski,https://twitter.com/EduardNazarski,Eduard Nazarski,448237993,1497696600090,https://twitter.com/EduardNazarski/status/876008670307524610,,2017-06-17T10:51:03Z,,twitter.com,,,,,,,,,,,2wvMxuyGgWfZnmw3uHcIU36A6RI,876008670307524610,,,,,SOURCE_TASK,nl,2017-06-17T10:51:03Z,,,"Trots! 5.000 lopers en nu al 1,4 miljoen euro op de teller. Steun voor vluchtelingen, elk jaar meer. #NvdV17",True,k0qzu-_Cjpn1HXXrV1RXloRA_T8,TEXT,108,,324,,https://twitter.com/EduardNazarski/status/876008670307524610,,2017-06-17T09:04:23Z,False,,,,https://twitter.com/EduardNazarski/status/876008670307524610,NEUTRAL,1497696663046200098,690,True,https://pbs.twimg.com/profile_images/875728064327680000/xOPSlPlb_bigger.jpg,Tinekeceelen,https://twitter.com/Tinekeceelen,Tineke Ceelen,109213454,876002571869188097,https://twitter.com/Tinekeceelen/status/876002571869188097,https://twitter.com/Tinekeceelen,Tineke Ceelen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],wIERSV9P84A0phIKeEJScR6_c3Y,386087,2011-12-27T11:39:00Z,2017-05-29T19:45:32Z,<p>Directeur Amnesty International Nederland</p>,0,0,1843,3817,450,EduardNazarski,7m61WBS2Gjrn7qPW6d6u5ST5Y_A,200,0,https://pbs.twimg.com/profile_images/836520332446019584/MYz_fE8Y_400x400.jpg,0,2017-06-16T14:05:14Z,2017-06-17T10:51:01Z,2017-06-17T01:28:00Z,0,https://twitter.com/eduardnazarski,,2017-06-17T10:51:32Z,34,34,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/eduardnazarski,,DEFAULT,0,ADAPTIVE,0.0,Eduard Nazarski,33810783,0,False,['NvdV17'],POST,6.5.188,
175,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_bigger.jpg,MALE,RuttenWillem,https://twitter.com/RuttenWillem,Willem Rutten,1001992369,1497810000071,https://twitter.com/RuttenWillem/status/876501162979184640,,2017-06-18T18:20:02Z,,twitter.com,,Cranendonck,NL,PPL,Cranendonck,SOURCE_LOCATION,"Cranendonck, Gemeente Cranendonck, North Brabant, Netherlands",2757890,"51.30417,5.58889",North Brabant,O_gSrpu7PBKdqFrxEUpTmlI-mPc,876501162979184640,,,,,SOURCE_TASK,nl,2017-06-18T18:20:02Z,0.0,['https://t.co/NpZMpZyujL'],Gezamenlijk actieplan voor toekomstige “vluchtelingen”-catastrofes: Balkan-route dient geslote… https://ejbron.wordpress.com/2017/06/18/gezamenlijk-actieplan-voor-toekomstige-vluchtelingen-catastrofes-balkan-route-dient-gesloten-te-blijven/ … via @wordpressdotcom,True,3sgfQx8fAqsdbC4Sh15EzMCHpxE,TEXT,263,['wordpressdotcom'],314,,https://twitter.com/RuttenWillem/status/876501162979184640,,2017-06-18T18:05:36Z,False,,,,https://twitter.com/RuttenWillem/status/876501162979184640,NEUTRAL,1497810002512900099,65271,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xBxpe0tKHIWR3anJ5PXPwnWMxes,373354,2012-12-10T08:16:00Z,2017-05-29T19:45:22Z,<p></p>,0,0,1024,2440,1389,RuttenWillem,te5bj-tFgV6_znfqze_YBzUAIMg,200,0,https://pbs.twimg.com/profile_images/702943882938597377/F3J3ZrOn_400x400.jpg,0,2017-06-18T08:06:13Z,2017-06-18T18:20:01Z,2017-06-18T14:56:03Z,0,https://twitter.com/ruttenwillem,Cranendonck,2017-06-18T18:20:00Z,21,21,,twitter,MICROBLOG,https://twitter.com/ruttenwillem,,DEFAULT,0,ADAPTIVE,0.0,Willem Rutten,12234484,0,False,,POST,6.5.188,
176,https://pbs.twimg.com/profile_images/791598238017134592/pYGp60IK_bigger.jpg,UNKNOWN,decorrespondent,https://twitter.com/decorrespondent,De Correspondent,1197603440,1498076100019,https://twitter.com/decorrespondent/status/877394408852926465,,2017-06-21T20:15:43Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,irNaJbQ6a3DqD13YGjBd_CoD8iM,877394408852926465,,,,https://pbs.twimg.com/media/DC0hkHHW0AAL-O7.jpg,SOURCE_TASK,nl,2017-06-21T20:15:43Z,7.0,['https://t.co/QBsB1L6Efm'],Waarom de rechter ongelijk heeft en Nederland wél te weinig vluchtelingen opneemt @tvanheste https://decorrespondent.nl/6927/waarom-de-rechter-ongelijk-heeft-en-nederland-wel-te-weinig-vluchtelingen-opneemt/2578718612448-8c06ef48 …,True,kP7Hx7qZxcq3odC0Iy-AmZq7ulE,TEXT,231,['tvanheste'],316,,https://twitter.com/decorrespondent/status/877394408852926465,,2017-06-21T05:15:02Z,False,,,,https://twitter.com/decorrespondent/status/877394408852926465,NEUTRAL,1498076143898100029,52419,,,,,,,,,,,NONE,19.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ew_yi-5xgJ2b4y_hHB14AUxoEDY,380673,2013-02-19T07:20:00Z,2017-06-21T20:15:40Z,"<p>Een dagelijks medicijn tegen de waan van de dag. Sluit je nu bij ons aan en maak zelf nieuwe verhalen mogelijk! <a href=""http://t.co/5kuEFiOktJ"" rel=""nofollow noopener"" title=""http://www.decorrespondent.nl/word-lid""><span>http://www.</span><span>decorrespondent.nl/word-lid</span><span><span>&nbsp;</span></span></a></p>",0,0,313,169147,60,decorrespondent,ghW2Be1jepOypSdGq--V_8EKCgk,200,0,https://pbs.twimg.com/profile_images/791598238017134592/pYGp60IK_400x400.jpg,0,2017-06-09T17:30:35Z,2017-06-21T20:15:41Z,2017-06-09T21:39:36Z,0,https://twitter.com/decorrespondent,Amsterdam,2017-06-21T20:15:40Z,30,30,['http://www.decorrespondent.nl'],twitter,MICROBLOG,https://twitter.com/decorrespondent,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Correspondent,3600000,0,True,,POST,6.5.202,
177,https://pbs.twimg.com/profile_images/791598238017134592/pYGp60IK_400x400.jpg,UNKNOWN,decorrespondent,https://twitter.com/decorrespondent,De Correspondent,1197603440,1498076100003,https://twitter.com/decorrespondent/status/877409514433196032,,2017-06-21T20:15:42Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,oLj01OaCELbgX6WHnjC-wDeSlmc,877409514433196032,,,,,SOURCE_TASK,nl,2017-06-21T20:15:42Z,,['https://t.co/FWA3BhB5Wz'],Waarom de rechter ongelijk heeft en Nederland wél te weinig vluchtelingen opneemt https://decorrespondent.nl/6927/waarom-de-rechter-ongelijk-heeft-en-nederland-wel-te-weinig-vluchtelingen-opneemt/319570218-70fa59be … via @decorrespondent,True,BlnLwgF62YiJO0niCSve_Pxrlp4,TEXT,237,['decorrespondent'],304,,https://twitter.com/decorrespondent/status/877409514433196032,,2017-06-20T18:01:59Z,False,,,,https://twitter.com/decorrespondent/status/877409514433196032,NEUTRAL,1498076142898100054,60103,True,https://pbs.twimg.com/profile_images/639763386398412800/hlGagsN1_bigger.jpg,tvanheste,https://twitter.com/tvanheste,Tomas Vanheste,860122002,877225028257017856,https://twitter.com/tvanheste/status/877225028257017856,https://twitter.com/tvanheste,Tomas Vanheste,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ew_yi-5xgJ2b4y_hHB14AUxoEDY,380673,2013-02-19T07:20:00Z,2017-06-21T20:15:40Z,"<p>Een dagelijks medicijn tegen de waan van de dag. Sluit je nu bij ons aan en maak zelf nieuwe verhalen mogelijk! <a href=""http://t.co/5kuEFiOktJ"" rel=""nofollow noopener"" title=""http://www.decorrespondent.nl/word-lid""><span>http://www.</span><span>decorrespondent.nl/word-lid</span><span><span>&nbsp;</span></span></a></p>",0,0,313,169147,60,decorrespondent,ghW2Be1jepOypSdGq--V_8EKCgk,200,0,https://pbs.twimg.com/profile_images/791598238017134592/pYGp60IK_400x400.jpg,0,2017-06-09T17:30:35Z,2017-06-21T20:15:41Z,2017-06-09T21:39:36Z,0,https://twitter.com/decorrespondent,Amsterdam,2017-06-21T20:15:40Z,30,30,['http://www.decorrespondent.nl'],twitter,MICROBLOG,https://twitter.com/decorrespondent,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Correspondent,3600000,0,True,,POST,6.5.202,
178,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_bigger.jpeg,UNKNOWN,mondiaalnieuws,https://twitter.com/mondiaalnieuws,MO*magazine,2308211,1498242000050,https://twitter.com/mondiaalnieuws/status/878172531680739329,,2017-06-23T18:24:06Z,,twitter.com,,,BE,,"Belgium, Brussels",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,0cEnLmnnRS_YQOshTTqrFSXWGUI,878172531680739329,,,,https://pbs.twimg.com/media/DC_lQytW0AAhhJu.jpg,SOURCE_TASK,nl,2017-06-23T18:24:06Z,0.0,['https://t.co/HAEIn0wUqQ'],"Zuid-Soedanese vluchtelingen getuigen: ‘Om ons leven te redden, moeten we alles achterlaten’ http://buff.ly/2sXTtvT  #ZuidSoedan",True,cJ5I00d67uil1iwTbkcA_t-83lo,TEXT,128,,324,,https://twitter.com/mondiaalnieuws/status/878172531680739329,,2017-06-23T08:47:01Z,False,,,,https://twitter.com/mondiaalnieuws/status/878172531680739329,NEUTRAL,1498242246691800008,27650,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],h8UpoZVCbhOC7zbfr-B06Ut6x0k,368050,2007-03-26T07:41:00Z,2017-06-21T19:58:53Z,"<p>Magazine en website met nieuws, opinie en duiding over onze mondialiserende wereld - <a href=""https://t.co/HADPmFF3Be"" rel=""nofollow noopener"" title=""http://www.mo.be""><span>http://www.</span><span>mo.be</span><span><span>&nbsp;</span></span></a> - <a href=""https://twitter.com/hashtag/momagazine?src=hash"">#<b>momagazine</b></a> <a href=""https://twitter.com/hashtag/mondiaalnieuws?src=hash"">#<b>mondiaalnieuws</b></a></p>",0,0,6287,12637,3691,mondiaalnieuws,8F4ORatEx-xM8yk-tx3iDFvir_E,200,0,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_400x400.jpeg,0,2017-06-23T08:02:01Z,2017-06-23T18:24:03Z,2017-06-23T08:30:00Z,0,https://twitter.com/mondiaalnieuws,"Belgium, Brussels",2017-06-23T18:24:44Z,23,23,['http://www.mo.be'],twitter,MICROBLOG,https://twitter.com/mondiaalnieuws,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,MO*magazine,35682666,0,False,['ZuidSoedan'],POST,6.5.202,
179,https://pbs.twimg.com/profile_images/743563712204771328/ONNiR1GC_bigger.jpg,MALE,SaveChildrenNL,https://twitter.com/SaveChildrenNL,Save the Children NL,58430505,1498148100083,https://twitter.com/SaveChildrenNL/status/877898900555923462,0.0,2017-06-22T16:15:02Z,0.0,twitter.com,,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,VKagYEAvYp9R8YFIJSSwKOacZAs,877898900555923462,,,,,SOURCE_TASK,nl,2017-06-23T13:03:02Z,7.0,,Dit is een van de meest gastvrije landen ter wereld voor vluchtelingen (en het ligt niet in Europa):,True,6knpBoxJuvKXEa0oYrIM69kp-TM,TEXT,100,,316,2.0,https://twitter.com/SaveChildrenNL/status/877898900555923462,,2017-06-22T14:39:43Z,False,,,,https://twitter.com/SaveChildrenNL/status/877898900555923462,NEUTRAL,1498148102139200028,26283,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],-ZQdly1DGsikheB_OHpMSCFbtdA,361110,2009-07-20T02:08:00Z,2017-06-21T20:07:18Z,<p>Save the Children is de grootste onafhankelijke kinderrechtenorganisatie ter wereld en komt op voor het verbeteren van de leefomstandigheden van kinderen.</p>,0,0,535,4845,1932,SaveChildrenNL,0mxOqiQNbN9BYgTUz-KTGFJ-uHo,200,0,https://pbs.twimg.com/profile_images/743563712204771328/ONNiR1GC_400x400.jpg,0,2017-06-21T14:46:23Z,2017-06-22T16:15:01Z,2017-06-22T06:11:01Z,0,https://twitter.com/savechildrennl,Den Haag,2017-06-22T16:15:26Z,24,24,['http://www.savethechildren.nl'],twitter,MICROBLOG,https://twitter.com/savechildrennl,,DEFAULT,0,ADAPTIVE,0.0,Save the Children NL,36263474,0,False,,POST,6.5.202,
180,https://pbs.twimg.com/profile_images/591543015786819584/t40Lz50I_bigger.jpg,UNKNOWN,bbvpro,https://twitter.com/bbvpro,Bureau Buitenland,270339938,1498257000028,https://twitter.com/bbvpro/status/878310802557677568,0.0,2017-06-23T22:31:03Z,0.0,twitter.com,,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,DaHES4VsT3pTRlfYkoEzR1TujgQ,878310802557677568,,,,,SOURCE_TASK,nl,2017-06-24T16:45:03Z,1.0,,"Zo @bbvpro! Met @thijsvnlaer over vluchtelingen in Oeganda, een repo uit Azerbeidzjan en aandacht voor 't Cuba-beleid van @realDonaldTrump.",True,_wqaaqjMb8S2wnEkkHpv2SQhPRc,TEXT,139,['thijsvnlaer'],305,1.0,https://twitter.com/bbvpro/status/878310802557677568,,2017-06-23T17:56:28Z,False,,,,https://twitter.com/bbvpro/status/878310802557677568,NEUTRAL,1498257063552600148,50628,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],QaKhGxH_f-9hvlQDeGbkwwo3ow0,370258,2011-03-22T05:48:00Z,2017-06-21T20:14:00Z,"<p>het <a href=""https://twitter.com/vpro"" rel=""nofollow"">@<b>vpro</b></a> programma met uitsluitend nieuws, reportages en verdieping uit het buitenland. Iedere maandag- tot en met vrijdagavond 20.00 - 20.30u <a href=""https://twitter.com/nporadio1"" rel=""nofollow"">@<b>nporadio1</b></a></p>",0,0,90,3906,934,bbvpro,KGynN4DfkoyNNp6pyP2PbMzMtmE,200,0,https://pbs.twimg.com/profile_images/591543015786819584/t40Lz50I_400x400.jpg,0,2017-06-23T14:59:43Z,2017-06-23T22:31:02Z,2017-06-23T15:44:03Z,0,https://twitter.com/bbvpro,Hilversum,2017-06-23T22:31:01Z,28,28,['http://www.vpro.nl/bureaubuitenland'],twitter,MICROBLOG,https://twitter.com/bbvpro,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bureau Buitenland,24416812,0,False,,POST,6.5.202,
181,https://pbs.twimg.com/profile_images/2747706449/defac6ec3c6ccac5b792a001be1ba0e3_bigger.jpeg,MALE,ajboekestijn,https://twitter.com/ajboekestijn,Arend Jan Boekestijn,19841692,1498265100081,https://twitter.com/ajboekestijn/status/877991056502960128,0.0,2017-06-24T00:45:04Z,0.0,twitter.com,,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,PAFTHNLu_YEKJs1DbIhucy7ginU,877991056502960128,,,,,SOURCE_TASK,nl,2017-06-25T23:26:02Z,87.0,,1 miljoen vluchtelingen in Duitsland kosten 30 miljard. Duitse Ontwikkelingshulp geeft 1 miljard aan hulp in eigen regio voor miljoenen,True,wixLQAsGogio8ZJWOKMgCgnX4co,TEXT,135,,316,5.0,https://twitter.com/ajboekestijn/status/877991056502960128,,2017-06-22T20:45:54Z,False,,,,https://twitter.com/ajboekestijn/status/877991056502960128,NEUTRAL,1498265104646000055,46581,False,,,,,,,,,,NONE,124.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],GimlDM2iqeG-8myYOUIFI2G9p_A,364660,2009-01-31T05:35:00Z,2017-06-21T20:17:26Z,"<p>Historicus UU, Elsevier, Radio 1 DIDD Woensdag 18.30, BNR Boekestijn &amp; De Wijk Zaterdag 11.00 uur, WNL NPO2, Weg van de Wereld, Boekestijn &amp; Wynia theater</p>",0,0,112,42994,3424,ajboekestijn,tkpj0IV03b8OfPDsI_r2gHpPvOU,200,0,https://pbs.twimg.com/profile_images/2747706449/defac6ec3c6ccac5b792a001be1ba0e3_400x400.jpeg,0,2017-06-21T19:42:49Z,2017-06-24T00:45:02Z,2017-06-21T20:17:27Z,0,https://twitter.com/ajboekestijn,Nederland,2017-06-24T00:57:57Z,32,32,['http://www.arendjanboekestijn.nl'],twitter,MICROBLOG,https://twitter.com/ajboekestijn,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Arend Jan Boekestijn,189628593,0,True,,POST,6.5.202,
