,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
174,https://pbs.twimg.com/profile_images/836554763403739136/nV5WyRIG_bigger.jpg,MALE,Foaroan,https://twitter.com/Foaroan,Pyt van der Galiën,224586804,1491206700036,https://twitter.com/Foaroan/status/848807150340255744,,2017-04-03T08:06:02Z,,twitter.com,,,,The Netherlands,DEFAULT,,,,,YEEyvQt-DKtSZYGaz-ICzJpaHeQ,848807150340255744,,SOURCE_TASK,nl,2017-04-03T08:06:02Z,0.0,,"Nog nooit in Fryslân geweest, dan. Merkel raadt migranten aan in dorpen te gaan wonen: 'Daar is men meer begaan met vluchtelingen': http://bit.ly/2ozvrCS  pic.twitter.com/zu9PSjm85f",True,wgAL5Ev3EptRhxffLWM6L2wTqyw,TEXT,181,,314,,https://twitter.com/Foaroan/status/848807150340255744,2017-04-03T07:59:29Z,False,,,https://twitter.com/Foaroan/status/848807150340255744,NEUTRAL,1491206762864400055,52836,True,,Elsevier,https://twitter.com/Elsevier,Elsevier,6227232,848806646738546688,https://twitter.com/Elsevier/status/848806646738546688,https://twitter.com/Elsevier,Elsevier,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sMJPVPUePWB3Yar9ebR5tQpEw7g,330616,2010-12-09T02:57:00Z,2017-03-30T23:20:46Z,"<p>Professional anarchist. Blocks conspiracy nuts. ""Patriotism is the last refuge of the scoundrel"" - Samuel Johnson</p>",0,0,3235,2086,2557,Foaroan,dEFVI9mr_zSrCfZl_Wf9hbZ_D94,200,0,https://pbs.twimg.com/profile_images/836554763403739136/nV5WyRIG_400x400.jpg,0,2017-04-02T21:51:46Z,2017-04-03T08:06:01Z,2017-04-03T07:02:01Z,0,https://twitter.com/foaroan,The Netherlands,2017-04-03T08:06:06Z,30,30,,twitter,MICROBLOG,https://twitter.com/foaroan,,DEFAULT,0,ADAPTIVE,0.0,Pyt van der Galiën,3843354,0,False,,POST,6.5.159,
175,https://pbs.twimg.com/profile_images/820201302722547713/jMgDDMRu_400x400.jpg,UNKNOWN,JVolby,https://twitter.com/JVolby,De Patrijsvogel,217760975,1491381600017,https://twitter.com/JVolby/status/849503216077348864,,2017-04-05T08:41:02Z,,twitter.com,,,,Europe,DEFAULT,,,,,k97oY7B1Slmv4p3qhwaBO8DQ3ZE,849503216077348864,,SOURCE_TASK,nl,2017-04-05T08:41:02Z,,['https://t.co/fdBczsilfB'],"""Raus!!!"" of hoe je enkel met harde taal je basis ideologie en rechterflank kan bedienen! http://www.demorgen.be/binnenland/antwerpen-wil-vluchtelingen-de-stad-uit-b04de4a5/ … #Nva #zuidflank #populisme",True,ms12YNQeygQ5Jsq32vgd6PNNwYQ,TEXT,202,,314,,https://twitter.com/JVolby/status/849503216077348864,2017-04-05T05:22:04Z,False,,,https://twitter.com/JVolby/status/849503216077348864,NEUTRAL,1491381662556300068,6417,True,https://pbs.twimg.com/profile_images/739538938012958720/Bl3IVZ2j_bigger.jpg,aStatement,https://twitter.com/aStatement,Kristof,26749615,849492310706581504,https://twitter.com/aStatement/status/849492310706581504,https://twitter.com/aStatement,Kristof,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],gQobjQXg-dnbUl4_MlY36WhZko0,335366,2010-11-20T05:10:00Z,2017-03-30T23:30:04Z,<p>Komt met rare hersensprongetjes en (soms flauwe) mopjes. Niet gebonden aan enige logica. Tweet uit eigen vleugels. Epicurist.</p>,0,0,86450,2018,1154,JVolby,0LLrScOTWgf3Q_lB24be-1aowU4,200,0,https://pbs.twimg.com/profile_images/820201302722547713/jMgDDMRu_400x400.jpg,0,2017-04-04T21:38:40Z,2017-04-05T08:41:01Z,2017-04-05T03:23:01Z,0,https://twitter.com/jvolby,Europe,2017-04-05T08:41:56Z,34,34,['http://phileasfoggy.wordpress.com'],twitter,MICROBLOG,https://twitter.com/jvolby,,DEFAULT,0,ADAPTIVE,0.0,De Patrijsvogel,19132860,0,False,"['Nva', 'populisme', 'zuidflank']",POST,6.5.159,
176,https://pbs.twimg.com/profile_images/523836814432296960/BY7PA4Pp_400x400.png,MALE,JackMarsman,https://twitter.com/JackMarsman,Jack Marsman,1187136625,1491405300070,https://twitter.com/JackMarsman/status/849641080744181760,,2017-04-05T15:16:47Z,,twitter.com,Saint Petersburg,RU,PPLA,"Saint Petersburg, Russia",SOURCE_LOCATION,"Saint Petersburg, St.-Petersburg, Russia",498817,"59.93863,30.31413",St.-Petersburg,umE7giuzCJ5sbEQky_P3t01wp-o,849641080744181760,https://pbs.twimg.com/ext_tw_video_thumb/849527259904036864/pu/img/QdROTRWnyfoxBCz_.jpg,SOURCE_TASK,nl,2017-04-05T15:16:47Z,,,"Dit zijn de 6.000.000 ""vluchtelingen"" die onderweg zijn en straks onze huizen, zorg, banen en uitkeringen krijgen Met dank aan VVD-stemmer",True,fTpU5k1tyodSJsvHsEronhuprgw,TEXT,138,,334,,https://twitter.com/JackMarsman/status/849641080744181760,2017-04-05T07:41:10Z,False,,,https://twitter.com/JackMarsman/status/849641080744181760,NEUTRAL,1491405407259900141,96970,True,https://pbs.twimg.com/profile_images/841526252779503617/eYzXq1Ny_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰 🦁,1451017410,849527317701545987,https://twitter.com/LisaHenegauwen/status/849527317701545987,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰 🦁,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Lvz_PtYcbYGnsdosW1SAyHlEqz0,362051,2013-02-16T10:55:00Z,2017-03-30T23:06:45Z,"<p>Onafhankelijk, ongenuanceerd, altijd op zoek naar de waarheid. Tweet in English, Dutch, Spanish, Italian and Russian. I love Russia &amp; Novorossiya !!</p>",0,0,62050,3090,2489,JackMarsman,-ZWfCgBCr6BCv_gxVofOH6Ke9uw,200,0,https://pbs.twimg.com/profile_images/523836814432296960/BY7PA4Pp_400x400.png,0,2017-04-05T09:03:51Z,2017-04-05T15:16:46Z,2017-04-05T14:53:01Z,0,https://twitter.com/jackmarsman,"Saint Petersburg, Russia",2017-04-05T15:16:51Z,38,38,,twitter,MICROBLOG,https://twitter.com/jackmarsman,,DEFAULT,0,ADAPTIVE,0.0,Jack Marsman,1428731,0,False,,POST,6.5.159,https://twitter.com/i/videos/849527317701545987
177,https://pbs.twimg.com/profile_images/802531320475873281/ypkGv0tz_400x400.jpg,FEMALE,AnasCortezReina,https://twitter.com/AnasCortezReina,Anaïs Cortez-Reina,325548512,1491511800062,https://twitter.com/AnasCortezReina/status/849655753803784192,,2017-04-06T20:52:38Z,,twitter.com,,,,,,,,,,p7CIL4wb3qYK26h7yNad_OqLBN4,849655753803784192,,SOURCE_TASK,nl,2017-04-06T20:52:38Z,,,"Want zo bevorderen we de integratie niet, zegt Manson. ""We belemmeren de integratie alleen."" Honderden vluchtelingen krijgen 'inburgeringsboete' http://nos.nl/l/2166656 ",True,Gqod3GaNfYuFXqIZwF87T2XIr_A,TEXT,169,,314,,https://twitter.com/AnasCortezReina/status/849655753803784192,2017-04-05T11:24:22Z,False,,,https://twitter.com/AnasCortezReina/status/849655753803784192,NEUTRAL,1491511958088800060,59262,True,https://pbs.twimg.com/profile_images/800630893429870593/F1HxWwED_bigger.jpg,lorelei3112,https://twitter.com/lorelei3112,Lorelei3112,272829031,849583486340136960,https://twitter.com/lorelei3112/status/849583486340136960,https://twitter.com/lorelei3112,Lorelei3112,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],35melZkReP2JOpw3DC0rovGibjA,333484,2011-06-28T06:44:00Z,2017-04-06T20:52:37Z,"<p>Politiek mee bezig. Nazaat vluchtelingen co-host <a href=""https://twitter.com/hashtag/JointRadio?src=hash"">#<b>JointRadio</b></a>/ <a href=""https://twitter.com/hashtag/JointPolitics?src=hash"">#<b>JointPolitics</b></a> <a href=""https://t.co/RkFTUWTkWH"" rel=""nofollow noopener"" title=""https://www.youtube.com/channel/UCA4kOoANa2JnwcwzEZYWcag""><span>https://www.</span><span>youtube.com/channel/UCA4kO</span><span>oANa2JnwcwzEZYWcag</span><span><span>&nbsp;</span>…</span></a></p>",0,0,312,3100,2400,AnasCortezReina,LPqWzgnPUfaIHap6J0SDsUhHGNk,200,0,https://pbs.twimg.com/profile_images/802531320475873281/ypkGv0tz_400x400.jpg,0,2017-04-02T09:56:50Z,2017-04-06T20:52:37Z,2017-04-02T10:06:01Z,0,https://twitter.com/anascortezreina,,2017-04-06T20:52:37Z,27,27,['https://www.facebook.com/Jointpoliticsradio/'],twitter,MICROBLOG,https://twitter.com/anascortezreina,,DEFAULT,0,ADAPTIVE,0.0,Anaïs Cortez-Reina,3600000,0,False,,POST,6.5.159,
178,https://pbs.twimg.com/profile_images/811830542249431040/B8cIlBBQ_bigger.jpg,MALE,jaakdevuyst,https://twitter.com/jaakdevuyst,Jaak De Vuyst,11759032,1491600900030,https://twitter.com/jaakdevuyst/status/850396014368497664,,2017-04-07T21:38:02Z,,twitter.com,Herzele,BE,PPL,"Sint-Lievens-Esse, Herzele",SOURCE_LOCATION,"Herzele, Provincie Oost-Vlaanderen, Flanders, Belgium",2795908,"50.88681,3.89014",Flanders,4XiWaQLQsGTDthMiS8iNki1cD5I,850396014368497664,,SOURCE_TASK,nl,2017-04-07T21:38:02Z,1.0,,Moreel dilemma:toestand in Syrië rechtvaardigt meer vluchtelingen; terrorisme als Zweden doet neigen naar gesloten grenzen #vrtnieuws,True,uWOMeY2x_6HD6f8tPyDwjcn2WY8,TEXT,133,,325,,https://twitter.com/jaakdevuyst/status/850396014368497664,2017-04-07T17:13:04Z,False,,,https://twitter.com/jaakdevuyst/status/850396014368497664,NEUTRAL,1491601082022000200,44530,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rBHV4BaGh85twW2JKO0Q6wT-2yU,324163,2008-01-02T07:50:00Z,2017-04-06T21:03:21Z,"<p>Think, as long as it's legal - principes zijn niet onderhandelbaar - ironie is ook communicatie - opinions are my own</p>",0,0,3586,1082,1297,jaakdevuyst,ioK5ZmgoUXaVUIYPrTwXR6dleio,200,0,https://pbs.twimg.com/profile_images/811830542249431040/B8cIlBBQ_400x400.jpg,0,2017-04-07T13:27:28Z,2017-04-07T21:38:01Z,2017-04-07T14:35:01Z,0,https://twitter.com/jaakdevuyst,"Sint-Lievens-Esse, Herzele",2017-04-07T21:38:49Z,28,28,['http://sites.google.com/site/jaakdevuyst/Home'],twitter,MICROBLOG,https://twitter.com/jaakdevuyst,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jaak De Vuyst,25425030,0,False,['vrtnieuws'],POST,6.5.159,
179,https://pbs.twimg.com/profile_images/794208041336008704/S2szadRb_bigger.jpg,UNKNOWN,jangajentaan,https://twitter.com/jangajentaan,Jan Gajentaan,193744430,1491433200013,https://twitter.com/jangajentaan/status/849747672835772418,0.0,2017-04-05T23:04:04Z,0.0,twitter.com,Rotterdam,NL,PPL,Rotterdam,SOURCE_LOCATION,"Rotterdam, Gemeente Rotterdam, South Holland, Netherlands",2747891,"51.9225,4.47917",South Holland,CYYHSIWXo_vwfZ3eMAZ4QDeNk10,849747672835772418,,SOURCE_TASK,nl,2017-04-06T18:20:03Z,7.0,,Een miljoen mensen erbij met een islamitische achtergrond. 250.000 vluchtelingen mogen gezin naar Duitsland halen,True,Zpg4U8YDSzcGvYrn_gj4m89OEaw,TEXT,113,,306,4.0,https://twitter.com/jangajentaan/status/849747672835772418,2017-04-05T22:16:47Z,False,,,https://twitter.com/jangajentaan/status/849747672835772418,NEUTRAL,1491433444319600059,30813,False,,,,,,,,,,NONE,21.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],P3VRQCSPwTDV929ThRk4bi0Q9qw,335735,2010-09-22T08:52:00Z,2017-03-30T23:04:12Z,"<p>Recruiter, blogger en twitteraar, want dat gaat sneller. Ook schrijver! <a href=""https://twitter.com/hashtag/politiek?src=hash"">#<b>politiek</b></a> <a href=""https://twitter.com/hashtag/actualiteit?src=hash"">#<b>actualiteit</b></a> <a href=""https://twitter.com/hashtag/voetbalvader?src=hash"">#<b>voetbalvader</b></a> <a href=""https://twitter.com/hashtag/Volvo940?src=hash"">#<b>Volvo940</b></a> <a href=""https://twitter.com/hashtag/opaverhalen?src=hash"">#<b>opaverhalen</b></a> <a href=""https://twitter.com/hashtag/Sinterklaas?src=hash"">#<b>Sinterklaas</b></a></p>",0,0,44284,4867,3107,jangajentaan,GSQcf21XETLmz4HiAiSweoxz9fY,200,0,https://pbs.twimg.com/profile_images/794208041336008704/S2szadRb_400x400.jpg,0,2017-04-05T20:05:42Z,2017-04-05T23:04:03Z,2017-04-05T20:26:00Z,0,https://twitter.com/jangajentaan,Rotterdam,2017-04-05T23:04:54Z,27,27,['http://www.bravenewbooks.nl/site/index.php?r=userwebsite/index&id=jangajentaan'],twitter,MICROBLOG,https://twitter.com/jangajentaan,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jan Gajentaan,9531901,0,False,,POST,6.5.159,
180,https://pbs.twimg.com/profile_images/601721902013370368/dF7-82Pu_bigger.jpg,UNKNOWN,Metro,https://twitter.com/Metro,Dagblad Metro,59474665,1491211800054,https://twitter.com/Metro/status/848795180455145472,,2017-04-03T09:31:01Z,,twitter.com,,,,Amsterdam en Rotterdam,DEFAULT,,,,,JiKDt_Hf50bp3nTBuIx1dmPijwI,848795180455145472,,SOURCE_TASK,nl,2017-04-03T09:31:01Z,0.0,,Een groot aantal Syrische vluchtelingen is naar het veiligheidsgebied in het noorden van hun thuisland getrokken.,True,ipUBMx5DGPXGzmjai5I0WgZiPuk,TEXT,113,,304,,https://twitter.com/Metro/status/848795180455145472,2017-04-03T07:11:55Z,False,,,https://twitter.com/Metro/status/848795180455145472,NEUTRAL,1491211861481600008,45954,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sBfgAl6eUQUzdj6Qz3yOqY9e8Zk,329863,2009-07-23T07:16:00Z,2017-03-30T23:14:16Z,"<p>Grootste gratis krant van Nederland | De wereld om je heen, lifestyle en entertainment | Snapchat: Snapmetro. Instagram: metro</p>",0,0,819,40576,92,Metro,INoawzhJNaxizyswCKtpbM8g0P4,200,0,https://pbs.twimg.com/profile_images/601721902013370368/dF7-82Pu_400x400.jpg,0,2017-03-31T14:10:43Z,2017-04-03T09:31:01Z,2017-04-03T06:32:01Z,0,https://twitter.com/metro,Amsterdam en Rotterdam,2017-04-03T09:31:24Z,20,20,['http://www.metronieuws.nl'],twitter,MICROBLOG,https://twitter.com/metro,,DEFAULT,0,ADAPTIVE,0.0,Dagblad Metro,10762113,0,True,,POST,6.5.159,
181,https://pbs.twimg.com/profile_images/796663713864491008/WeKq2B9w_bigger.jpg,UNKNOWN,Knack,https://twitter.com/Knack,Knack,260169083,1491115500010,https://twitter.com/Knack/status/848398938369667072,0.0,2017-04-02T06:46:03Z,0.0,twitter.com,Brussels,BE,PPLC,"Brussels, Belgium",SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,Cfxxcoifr3oUYmgYe8XqoIFhFDY,848398938369667072,https://pbs.twimg.com/media/C8YeVm6XsAAzyHG.jpg,SOURCE_TASK,nl,2017-04-02T10:47:02Z,1.0,['https://t.co/ziW3IcLJJa'],Merkel raadt vluchtelingen aan in landelijk Duitsland te wonen http://ebx.sh/2ooWzI3 ,True,omRXSc7ajZe3CeUdSZo6tRwPY-0,TEXT,85,,314,1.0,https://twitter.com/Knack/status/848398938369667072,2017-04-02T04:57:24Z,False,,,https://twitter.com/Knack/status/848398938369667072,NEUTRAL,1491115563502500055,14710,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],5hlc0fhpB29n1nY3RfNcBPvRGsk,324412,2011-03-03T02:13:00Z,2017-03-30T23:28:57Z,<p>De hele dag nieuws op de officiële twitteraccount van Knack.be</p>,0,0,13,62119,1865,Knack,nmVE8VM1v9ACaXwmaIQ4ouBCPQM,200,0,https://pbs.twimg.com/profile_images/796663713864491008/WeKq2B9w_400x400.jpg,0,2017-04-02T04:44:34Z,2017-04-02T06:46:02Z,2017-04-02T04:45:01Z,0,https://twitter.com/knack,"Brussels, Belgium",2017-04-02T06:46:43Z,20,20,['http://www.knack.be'],twitter,MICROBLOG,https://twitter.com/knack,,DEFAULT,0,ADAPTIVE,0.0,Knack,7300107,0,True,,POST,6.5.159,
182,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_bigger.jpg,UNKNOWN,ADnl,https://twitter.com/ADnl,AD.nl,134810937,1491043800011,https://twitter.com/ADnl/status/848122378211270656,0.0,2017-04-01T10:51:16Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,NAWaCXZKQCoxSOQIjf8Q1NXJLNs,848122378211270656,,SOURCE_TASK,nl,2017-04-01T17:08:19Z,5.0,,'Daar is meer woonruimte en daar kunnen de mensen zich vaak beter om vluchtelingen bekommeren',True,DxoD26V0QeTDskBCjHI2xGpiEh0,TEXT,94,,305,6.0,https://twitter.com/ADnl/status/848122378211270656,2017-04-01T10:38:26Z,False,,,https://twitter.com/ADnl/status/848122378211270656,NEUTRAL,1491043876739500047,61211,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],n--1agkbHqrhlpKjdztvDnIfIlE,333372,2010-04-19T07:20:00Z,2017-03-30T23:12:11Z,"<p>Officieel Twitteraccount van het AD. 24/7 het laatste nieuws, volg ook <a href=""https://twitter.com/ADsportwereld"" rel=""nofollow"">@<b>ADsportwereld</b></a> en <a href=""https://twitter.com/ADshownieuws"" rel=""nofollow"">@<b>ADshownieuws</b></a>. Mail: internet@ad.nl. Webcare: <a href=""https://twitter.com/Webcare_AD"" rel=""nofollow"">@<b>Webcare_AD</b></a>.</p>",0,0,104,303271,991,ADnl,EeMT7cU4OuYU2ImoN9JyZvmHl_8,200,0,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,0,2017-04-01T10:07:54Z,2017-04-01T10:51:15Z,2017-04-01T10:16:33Z,0,https://twitter.com/adnl,Nederland,2017-04-01T10:51:22Z,28,28,['http://Instagram.com/ad_nl/'],twitter,MICROBLOG,https://twitter.com/adnl,,DEFAULT,0,ADAPTIVE,0.0,AD.nl,2088266,0,True,,POST,6.5.159,
183,https://pbs.twimg.com/profile_images/819504983607480321/wZLeHDva_400x400.jpg,UNKNOWN,BySteveBrown,https://twitter.com/BySteveBrown,Amsterdam-Noir,2384915342,1491479700094,https://twitter.com/BySteveBrown/status/849926603954167809,,2017-04-06T11:55:04Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,KBrIhULECpmRxy0aHSoIe9tjLjY,849926603954167809,https://pbs.twimg.com/ext_tw_video_thumb/849527259904036864/pu/img/QdROTRWnyfoxBCz_.jpg,SOURCE_TASK,nl,2017-04-06T11:55:04Z,,,"Dit zijn de 6.000.000 ""vluchtelingen"" die onderweg zijn en straks onze huizen, zorg, banen en uitkeringen krijgen Met dank aan VVD-stemmer",True,fTpU5k1tyodSJsvHsEronhuprgw,TEXT,138,,324,,https://twitter.com/BySteveBrown/status/849926603954167809,2017-04-05T07:41:10Z,False,,,https://twitter.com/BySteveBrown/status/849926603954167809,NEUTRAL,1491479704581800031,71894,True,https://pbs.twimg.com/profile_images/849677891260612608/ZF1pNtvO_bigger.jpg,LisaHenegauwen,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰 🦁,1451017410,849527317701545987,https://twitter.com/LisaHenegauwen/status/849527317701545987,https://twitter.com/LisaHenegauwen,lisa henegauwen  🐰 🦁,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],f7wgDUXLwe7geirR1taIP1AFnz8,349344,2014-03-12T01:34:00Z,2017-03-30T23:23:40Z,"<p>Underground Presentator Stem van de Straat Amsterdam-Noir en hoofdredacteur Volksnieuws uit Amsterdam-Noir. <a href=""https://t.co/KLllppRZg6"" rel=""nofollow noopener"" title=""http://wp.me/P1rJO5-dIL""><span>http://</span><span>wp.me/P1rJO5-dIL</span><span><span>&nbsp;</span></span></a></p>",0,0,29,2768,573,BySteveBrown,iI6mBlgvdOXIuhgMk0dlxIHM8Uw,200,0,https://pbs.twimg.com/profile_images/819504983607480321/wZLeHDva_400x400.jpg,0,2017-04-06T09:06:14Z,2017-04-06T11:55:02Z,2017-04-06T09:10:02Z,0,https://twitter.com/bystevebrown,Amsterdam,2017-04-06T11:55:21Z,40,40,['https://stevenbrownsblog.wordpress.com'],twitter,MICROBLOG,https://twitter.com/bystevebrown,,DEFAULT,0,ADAPTIVE,0.0,Amsterdam-Noir,9916730,0,False,,POST,6.5.159,https://twitter.com/i/videos/849527317701545987
184,https://pbs.twimg.com/profile_images/816738287650033665/JkjCtWJU_400x400.jpg,UNKNOWN,TonySoprano272,https://twitter.com/TonySoprano272,TonySoprano,280675797,1491237000054,https://twitter.com/TonySoprano272/status/848884985092354048,,2017-04-03T16:31:03Z,,twitter.com,,,,,,,,,,0DuLnPoekxYcltPcOZNHwM940T4,848884985092354048,,SOURCE_TASK,nl,2017-04-03T16:31:03Z,,['https://t.co/Fc2uZeDmJh'],"Come to NL van Rutte”: Corporate Crime betaalt geen belasting en Vluchtelingen gratis huis, tande… http://ln.is/wordpress.com/21Jxt … via @BySteveBrown",True,D-WIcc6z3AWLoAX_Zvdi_I8UYbU,TEXT,151,['BySteveBrown'],304,,https://twitter.com/TonySoprano272/status/848884985092354048,2017-04-03T13:07:57Z,False,,,https://twitter.com/TonySoprano272/status/848884985092354048,NEUTRAL,1491237063732100055,23454,True,https://pbs.twimg.com/profile_images/776722432937848832/3P6LVLg5_bigger.jpg,RZwijnenberg,https://twitter.com/RZwijnenberg,Ranny Zwijnenberg,564913430,848884778858418176,https://twitter.com/RZwijnenberg/status/848884778858418176,https://twitter.com/RZwijnenberg,Ranny Zwijnenberg,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],RNkfYkoimE0Hd2gW4ogfpSJpaqA,328495,2011-04-11T01:33:00Z,2017-03-30T23:13:59Z,"<p>Recht voor z'n raap, ontziet niemand. Goedmensen zijn hier niet gewenst, EU = ongekozen Dictatuur.</p>",0,0,11718,3098,2659,TonySoprano272,lRlMMedMwdNiLbAPGf4O7SnFoyY,200,0,https://pbs.twimg.com/profile_images/816738287650033665/JkjCtWJU_400x400.jpg,0,2017-04-03T09:24:02Z,2017-04-03T16:31:02Z,2017-04-03T11:28:02Z,0,https://twitter.com/tonysoprano272,,2017-04-03T16:31:53Z,32,32,,twitter,MICROBLOG,https://twitter.com/tonysoprano272,,DEFAULT,0,ADAPTIVE,0.0,TonySoprano,18229295,0,False,,POST,6.5.159,
185,https://pbs.twimg.com/profile_images/806590303411040256/XyGztWMX_bigger.jpg,UNKNOWN,martijnheeroma,https://twitter.com/martijnheeroma,martijnheeroma,304547737,1491431100045,https://twitter.com/martijnheeroma/status/849719141095362561,,2017-04-05T22:26:04Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,pHdH9tgQtviCY5T5sWrsNnpj-BU,849719141095362561,,SOURCE_TASK,nl,2017-04-05T22:26:04Z,4.0,,"De #invasie verdubbelaar, kon je zien aankomen #pvv 250.000 vluchtelingen mogen gezin naar Duitsland halen http://telegraaf.nl/r/27946334  pic.twitter.com/5ap2ON0UgK",True,vYlCVnQ584qbU2llnrThnR30XZs,TEXT,165,,316,,https://twitter.com/martijnheeroma/status/849719141095362561,2017-04-05T20:23:24Z,False,,,https://twitter.com/martijnheeroma/status/849719141095362561,NEUTRAL,1491431164581800208,5845,True,,telegraaf,https://twitter.com/telegraaf,De Telegraaf,2902821,849716953535176706,https://twitter.com/telegraaf/status/849716953535176706,https://twitter.com/telegraaf,De Telegraaf,REPLY,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],O-MwOEpWcUIwNpMgv8cru2U8VTk,347137,2011-05-24T11:07:00Z,2017-03-30T23:29:44Z,"<p>- - - - - Loves paragliding en een stakker volgens APechtold - - - - - <a href=""https://twitter.com/hashtag/pvv?src=hash"">#<b>pvv</b></a> tweetpomp.</p>",0,0,18210,11149,10378,martijnheeroma,1ZD3OKHKKhDQVYOHDUwboDMiqoo,200,0,https://pbs.twimg.com/profile_images/806590303411040256/XyGztWMX_400x400.jpg,0,2017-04-05T19:47:27Z,2017-04-05T22:26:02Z,2017-04-05T20:00:08Z,0,https://twitter.com/martijnheeroma,Netherlands,2017-04-05T22:26:16Z,21,21,,twitter,MICROBLOG,https://twitter.com/martijnheeroma,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,martijnheeroma,8766319,0,False,"['invasie', 'pvv']",POST,6.5.159,
